dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	4	2	uclust	1.0:0.8:5	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae	overclassification	4	0.326530612245	0.238805970149	0.275862068966
B1-REF	4	2	uclust	1.0:0.8:5	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	match	4	0.326530612245	0.238805970149	0.275862068966
B1-REF	4	2	uclust	1.0:0.8:5	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uniformis	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	overclassification	4	0.326530612245	0.238805970149	0.275862068966
B1-REF	4	2	uclust	1.0:0.8:5	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae;g__Corallococcus;s__exiguus	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae	overclassification	4	0.326530612245	0.238805970149	0.275862068966
B1-REF	4	2	uclust	1.0:0.8:5	k__Bacteria;p__Aquificae;c__Aquificae;o__Aquificales;f__Hydrogenothermaceae	k__Bacteria;p__Aquificae;c__Aquificae;o__Aquificales;f__Aquificaceae	overclassification	4	0.326530612245	0.238805970149	0.275862068966
B1-REF	4	2	uclust	1.0:0.8:5	k__Bacteria;p__Cyanobacteria	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Cyanobacteriaceae	underclassification	2	0.326530612245	0.238805970149	0.275862068966
B1-REF	4	2	uclust	1.0:0.8:5	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__elegans	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	overclassification	4	0.326530612245	0.238805970149	0.275862068966
B1-REF	4	2	uclust	1.0:0.8:5	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae	misclassification	2	0.326530612245	0.238805970149	0.275862068966
B1-REF	4	2	uclust	1.0:0.8:5	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales;f__Pseudanabaenaceae	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Acaryochloridaceae	misclassification	3	0.326530612245	0.238805970149	0.275862068966
B1-REF	4	2	uclust	1.0:0.8:5	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Crenotrichaceae;g__Crenothrix;s__polyspora	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae	overclassification	4	0.326530612245	0.238805970149	0.275862068966
B1-REF	4	2	uclust	1.0:0.8:5	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Beutenbergiaceae	match	4	0.326530612245	0.238805970149	0.275862068966
B1-REF	4	2	uclust	1.0:0.8:5	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__C111	misclassification	2	0.326530612245	0.238805970149	0.275862068966
B1-REF	4	2	uclust	1.0:0.8:5	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Glycomycetaceae	match	4	0.326530612245	0.238805970149	0.275862068966
