Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unassigned;Other;Other;Other	0.0	3.77170951624e-05	0.000113245123626	1.75103748971e-05
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	0.0650001644877	0.0050422579376	0.0646245663818	0.00470416221611
k__Bacteria;Other;Other;Other	0.0	2.21865265661e-06	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	5.58492956486e-05	0.0121966732043	6.7686740558e-05	0.0113388432646
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.000265475419042	0.0396414065666	0.000250571106873	0.037149135863
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;Other	2.2951765335e-06	7.39550885538e-07	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.67618578383	0.516376614809	0.69200905961	0.507458544187
k__Bacteria;p__Firmicutes;c__Bacilli;o__Clostridiales	7.65058844501e-07	2.95820354215e-06	2.60333617531e-06	3.50207497943e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	2.2951765335e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0909234183747	0.0614736882586	0.0870119558214	0.0627396732564
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.0175802871878	0.0254139266306	0.0170023885609	0.0236880351608
k__Bacteria;p__Proteobacteria;Other;Other	1.530117689e-06	2.21865265661e-06	0.0	1.75103748971e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	6.12047075601e-06	7.39550885538e-07	4.55583830679e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	2.7542118402e-05	5.17685619877e-06	3.05892000599e-05	1.05062249383e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.0696938004987	0.00898776191195	0.0663063215511	0.00995114605404
k__Bacteria;p__Proteobacteria;c__Bacilli;Other	0.0	1.47910177108e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	7.65058844501e-07	2.21865265661e-06	6.50834043827e-07	2.62655623457e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.00124398568116	0.0199826649272	0.0012281238407	0.0183079724737
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other	0.0	3.69775442769e-06	1.30166808765e-06	1.75103748971e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	1.530117689e-06	2.21865265661e-06	0.0	1.75103748971e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales	0.0	2.95820354215e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.00140541309735	0.0246004206565	0.00140840487084	0.023962072528
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	2.21867064905e-05	1.55305685963e-05	1.23658468327e-05	9.63070619342e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	3.060235378e-06	7.39550885538e-07	6.50834043827e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales	7.65058844501e-06	8.87461062646e-06	9.11167661358e-06	3.50207497943e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.0489844226369	0.00778894992649	0.043184140476	0.00704967693358
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	0.0	2.21865265661e-06	6.50834043827e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.0	0.0	3.90500426296e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.0279827922965	0.206687462838	0.0261231768511	0.233840550526
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalorhabdales	7.65058844501e-07	0.0	6.50834043827e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales	1.530117689e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	3.2132471469e-05	1.18328141686e-05	3.97008766735e-05	4.37759372428e-06
k__Bacteria;p__[Thermi];c__Bacilli;o__Bacillales	0.0	0.0	6.50834043827e-07	2.62655623457e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	0.000568438721464	0.0717046352091	0.000561018945779	0.059748901224
