Taxon	Mock.2	Mock.3	Mock.1
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Other;Other	0.0647578720973	0.0655222120299	0.0713533706911
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Other	0.000134422152771	0.00026208884812	0.000203769740194
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_geotrichum	0.0655980105521	0.0706329445682	0.0637120054339
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_sp_BPY_54	0.0913398528077	0.0778403878915	0.0847002886738
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida;Candida_catenulata	0.15804684612	0.168064473857	0.158057395143
Root;Saccharomycetes;Saccharomycetales;Other;Other;Other	0.0800147864368	0.0602804350675	0.0716590253014
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_burtonii	0.056860570622	0.0572664133141	0.0623875021226
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Debaryomyces;Debaryomyces_hansenii	3.36055381927e-05	6.55222120299e-05	0.0
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces;Kluyveromyces_lactis	0.0656988271667	0.0473725592976	0.065579894719
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Other	0.00147864368048	0.00222775520902	0.00186788928511
Root;Sordariomycetes;Hypocreales;Nectriaceae;Other;Other	0.0867358940753	0.131175468484	0.0996434029547
Root;Sordariomycetes;Hypocreales;Other;Other;Other	0.000336055381927	0.000458655484209	0.000373577857022
Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Scopulariopsis_sp_2468	0.0114258829855	0.0107456427729	0.0141959585668
Unassigned;Other;Other;Other;Other;Other	0.317538730383	0.308085440964	0.306265919511
