UclustConsensusTaxonAssigner parameters:
id_to_taxonomy_filepath:/Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter2/ref_taxa.tsv
id_to_taxonomy_fp:/Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter2/ref_taxa.tsv
max_accepts:5
min_consensus_fraction:0.76
reference_sequences_fp:/Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter2/ref_seqs.fasta
similarity:0.8
unassignable_label:Unassigned
Result path: /var/folders/0t/l1dz88p50y91vx_22fx5w3780000gn/T/assign-taxrpZcKE

.uc file contents:

# uclust --input /Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter2/query.fasta --id 0.8 --rev --maxaccepts 5 --allhits --libonly --lib /Users/nbokulich/Desktop/projects/short-read-tax-assignment/data/simulated-community/B1-REF-iter2/ref_seqs.fasta --uc /var/folders/0t/l1dz88p50y91vx_22fx5w3780000gn/T/UclustConsensusTaxonAssigner_0rc4ZV.uc
# version=1.2.22
# Tab-separated fields:
# 1=Type, 2=ClusterNr, 3=SeqLength or ClusterSize, 4=PctId, 5=Strand, 6=QueryStart, 7=SeedStart, 8=Alignment, 9=QueryLabel, 10=TargetLabel
# Record types (field 1): L=LibSeed, S=NewSeed, H=Hit, R=Reject, D=LibCluster, C=NewCluster, N=NoHit
# For C and D types, PctId is average id with seed.
# QueryStart and SeedStart are zero-based relative to start of sequence.
# If minus strand, SeedStart is relative to reverse-complemented seed.
L	13508	250	*	*	*	*	*	1086672	*
H	13508	250	100.0	+	0	0	250M	1110799	1086672
L	12939	250	*	*	*	*	*	2579939	*
H	12939	250	99.2	+	0	0	250M	1110799	2579939
L	15041	250	*	*	*	*	*	1046061	*
H	15041	250	99.2	+	0	0	250M	1110799	1046061
L	10759	250	*	*	*	*	*	7509	*
H	10759	250	95.2	+	0	0	250M	1110799	7509
L	517	250	*	*	*	*	*	1000444	*
H	517	250	95.2	+	0	0	250M	1110799	1000444
L	12400	250	*	*	*	*	*	14437	*
H	12400	250	100.0	+	0	0	250M	1108244	14437
L	14101	250	*	*	*	*	*	3276645	*
H	14101	250	100.0	+	0	0	250M	1108244	3276645
L	14263	250	*	*	*	*	*	3371550	*
H	14263	250	99.2	+	0	0	250M	1108244	3371550
L	8839	250	*	*	*	*	*	142844	*
H	8839	250	98.8	+	0	0	250M	1108244	142844
L	10065	250	*	*	*	*	*	40413	*
H	10065	250	93.2	+	0	0	250M	1108244	40413
L	2285	250	*	*	*	*	*	566849	*
H	2285	250	100.0	+	0	0	250M	1105145	566849
L	10185	250	*	*	*	*	*	25807	*
H	10185	250	100.0	+	0	0	250M	1105145	25807
L	17267	250	*	*	*	*	*	4357383	*
H	17267	250	100.0	+	0	0	250M	1105145	4357383
L	2626	250	*	*	*	*	*	548440	*
H	2626	250	100.0	+	0	0	250M	1105145	548440
L	17601	250	*	*	*	*	*	4372372	*
H	17601	250	100.0	+	0	0	250M	1105145	4372372
L	12171	250	*	*	*	*	*	1044594	*
H	12171	250	97.6	+	0	0	70M2D178M2I	1037199	1044594
L	12080	250	*	*	*	*	*	1072707	*
H	12080	250	97.6	+	0	0	70M2D178M2I	1037199	1072707
L	137	250	*	*	*	*	*	1086359	*
H	137	250	97.6	+	0	0	74MD175MI	1037199	1086359
L	564	250	*	*	*	*	*	989926	*
H	564	250	98.0	+	0	0	250M	1037199	989926
L	13406	250	*	*	*	*	*	1029309	*
H	13406	250	96.8	+	0	0	70M2D178M2I	1037199	1029309
L	1847	250	*	*	*	*	*	590403	*
H	1847	250	99.2	+	0	0	250M	1021000	590403
L	2159	250	*	*	*	*	*	574325	*
H	2159	250	92.4	+	0	0	133MI116MD	1021000	574325
L	1960	250	*	*	*	*	*	584360	*
H	1960	250	91.2	+	0	0	250M	1021000	584360
L	10610	250	*	*	*	*	*	9961	*
H	10610	250	90.4	+	0	0	250M	1021000	9961
L	14760	250	*	*	*	*	*	3651487	*
H	14760	250	90.8	+	0	0	250M	1021000	3651487
L	697	250	*	*	*	*	*	957437	*
H	697	250	92.8	+	0	0	I39MD19MD190MI	1001255	957437
L	5522	250	*	*	*	*	*	299576	*
H	5522	250	94.4	+	0	0	I39MD19MD35MI14MD140MI	1001255	299576
L	17015	250	*	*	*	*	*	4345055	*
H	17015	250	94.8	+	0	0	I39MD19MD35MI14MD140MI	1001255	4345055
L	11175	250	*	*	*	*	*	877779	*
H	11175	250	94.8	+	0	0	I39MD19MD50MD139M2I	1001255	877779
L	9190	250	*	*	*	*	*	112313	*
