Taxon	Even4	Even3	Even1
NOHIT;Other;Other;Other	9.71619008754e-06	0.0	8.85825899778e-06
Unclassified;Other;Other;Other	0.105857891004	0.117606979199	0.105634738548
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.0	1.33598749516e-05	1.77165179956e-05
k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales	0.134705259374	0.137860549625	0.127860110374
k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.177028983395	0.169977689009	0.171221288168
k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales	1.94323801751e-05	0.0	0.0
k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.0	5.34394998063e-05	8.85825899778e-06
k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.000349782843152	0.000267197499031	0.000194881697951
k__Bacteria; p__Firmicutes; c__Clostridia; o__	3.88647603502e-05	2.67197499031e-05	4.42912949889e-05
k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.306147433468	0.312033239369	0.348528200268
k__Bacteria; p__Firmicutes; c__Clostridia; o__Coriobacteriales	0.0596671233276	0.0123044448304	0.012064948755
k__Bacteria; p__Firmicutes; c__Clostridia;Other	0.000544106644902	0.000855031996901	0.000708660719822
k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales	0.0794104215855	0.117994415572	0.11304910133
k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales	9.71619008754e-06	0.0	8.85825899778e-06
k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	1.94323801751e-05	0.0	1.77165179956e-05
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__	0.0	1.33598749516e-05	3.54330359911e-05
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales	6.80133306128e-05	5.34394998063e-05	0.000115157366971
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales	0.135589432672	0.130338940028	0.119967401607
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales	8.74457107879e-05	4.00796248547e-05	5.31495539867e-05
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales	3.88647603502e-05	2.67197499031e-05	8.85825899778e-06
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales	0.000204039991838	0.000200398124274	9.74408489755e-05
k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria;Other	3.88647603502e-05	2.67197499031e-05	6.20078129844e-05
k__Bacteria; p__Proteobacteria;Other;Other	1.94323801751e-05	1.33598749516e-05	4.42912949889e-05
k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales	0.0	4.00796248547e-05	2.65747769933e-05
k__Bacteria;Other;Other;Other	0.000145742851313	0.00025383762408	0.000221456474944
