dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	4	0	uclust	0.76:0.8:1	SH076706.07FU_UDB015985_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.8:1	SH087754.07FU_HM005161_refs	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Physalacriaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.8:1	SH078630.07FU_FJ515182_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.8:1	SH095052.07FU_DQ396894_reps	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Stereocaulaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.8:1	SH080321.07FU_KJ663836_refs	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae;g__Phyllosticta;s__Phyllosticta_citricarpa	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hemiphacidiaceae	misclassification	2
F1-REF	4	0	uclust	0.76:0.8:1	SH086884.07FU_AF210677_refs	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Cosmospora;s__Cosmospora_sp	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae	overclassification	4
F1-REF	4	0	uclust	0.76:0.8:1	SH109042.07FU_JF681965_reps	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Melanconidaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.8:1	SH081797.07FU_KF646709_reps	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Pseudocercospora;s__Pseudocercospora_egenula	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Schizothyriaceae	overclassification	4
F1-REF	4	0	uclust	0.76:0.8:1	SH096452.07FU_FN669195_reps	Unassigned	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Elaphomycetaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.8:1	SH085120.07FU_JQ838020_reps	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Halosphaeriaceae	underclassification	0
F1-REF	4	0	uclust	0.76:0.8:1	SH099082.07FU_AY603123_refs	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Acarosporales;f__Acarosporaceae;g__Polysporina;s__Polysporina_simplex	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Umbilicariales;f__Umbilicariaceae	misclassification	3
F1-REF	4	0	uclust	0.76:0.8:1	SH109358.07FU_AY347361_refs	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Valsaceae	underclassification	0
