dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	3	2	uclust	0.51:0.9:3	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales	underclassification	0	0.125	0.025	0.0416666666667
F1-REF	3	2	uclust	0.51:0.9:3	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales	underclassification	0	0.125	0.025	0.0416666666667
F1-REF	3	2	uclust	0.51:0.9:3	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales	underclassification	0	0.125	0.025	0.0416666666667
F1-REF	3	2	uclust	0.51:0.9:3	Unassigned	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	underclassification	0	0.125	0.025	0.0416666666667
F1-REF	3	2	uclust	0.51:0.9:3	Unassigned	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales	underclassification	0	0.125	0.025	0.0416666666667
F1-REF	3	2	uclust	0.51:0.9:3	Unassigned	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	underclassification	0	0.125	0.025	0.0416666666667
F1-REF	3	2	uclust	0.51:0.9:3	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales	underclassification	0	0.125	0.025	0.0416666666667
F1-REF	3	2	uclust	0.51:0.9:3	Unassigned	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales	underclassification	0	0.125	0.025	0.0416666666667
F1-REF	3	2	uclust	0.51:0.9:3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales	overclassification	3	0.125	0.025	0.0416666666667
F1-REF	3	2	uclust	0.51:0.9:3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Lyophyllum	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricomycetes_ord_Incertae_sedis	overclassification	3	0.125	0.025	0.0416666666667
F1-REF	3	2	uclust	0.51:0.9:3	Unassigned	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales	underclassification	0	0.125	0.025	0.0416666666667
F1-REF	3	2	uclust	0.51:0.9:3	Unassigned	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Tilletiales	underclassification	0	0.125	0.025	0.0416666666667
F1-REF	3	2	uclust	0.51:0.9:3	Unassigned	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Rhizophydiales	underclassification	0	0.125	0.025	0.0416666666667
F1-REF	3	2	uclust	0.51:0.9:3	Unassigned	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales	underclassification	0	0.125	0.025	0.0416666666667
F1-REF	3	2	uclust	0.51:0.9:3	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Rhizocarpales	underclassification	0	0.125	0.025	0.0416666666667
F1-REF	3	2	uclust	0.51:0.9:3	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Basidioascus	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales	misclassification	1	0.125	0.025	0.0416666666667
F1-REF	3	2	uclust	0.51:0.9:3	Unassigned	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiomycetes_ord_Incertae_sedis	underclassification	0	0.125	0.025	0.0416666666667
F1-REF	3	2	uclust	0.51:0.9:3	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales	underclassification	0	0.125	0.025	0.0416666666667
F1-REF	3	2	uclust	0.51:0.9:3	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gloeophyllales	underclassification	0	0.125	0.025	0.0416666666667
F1-REF	3	2	uclust	0.51:0.9:3	Unassigned	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales	underclassification	0	0.125	0.025	0.0416666666667
F1-REF	3	2	uclust	0.51:0.9:3	Unassigned	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiomycetidae_ord_Incertae_sedis	underclassification	0	0.125	0.025	0.0416666666667
F1-REF	3	2	uclust	0.51:0.9:3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Brevicellicium;s__Brevicellicium_olivascens	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Holtermanniales	misclassification	2	0.125	0.025	0.0416666666667
F1-REF	3	2	uclust	0.51:0.9:3	k__Fungi;p__Ascomycota;c__Lecanoromycetes	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Candelariales	match	3	0.125	0.025	0.0416666666667
