#OTU ID	taxonomy	confidence	num hits
HM535599	Root;Ascomycota;Dothideomycetes;Capnodiales;Antennulariellaceae;Heteroconium;Heteroconium_kleinziense	1.00	1
GQ241289	Root;Ascomycota;Sordariomycetes	1.00	2
AJ716305	Root;Basidiomycota;Agaricomycetes;Polyporales;Steccherinaceae;Junghuhnia;Junghuhnia_autumnale	1.00	1
EF653987	Root;Basidiomycota;Ustilaginomycetes;Urocystidales;Urocystidaceae;Urocystis;Urocystis_colchici	1.00	1
AY312503	Unassigned	1.00	1
AF205647	Root;Basidiomycota;Agaricomycetes;Boletales;Suillaceae;Suillus	0.67	3
EU272483	Root;Ascomycota;Dothideomycetes;Dothideales;Dothideaceae;Endoconidioma;Endoconidioma_populi	1.00	1
AF433147	Root;Ascomycota;Leotiomycetes;Rhytismatales;Rhytismataceae;Lophodermium	0.67	3
EF530926	Unassigned	1.00	1
GU973533	Unassigned	1.00	1
AF284447	Root;Ascomycota;Lecanoromycetes;Agyriales;Agyriaceae;Sarea;Sarea_difformis	0.67	3
AJ581995	Unassigned	1.00	1
EU057897	Root;Ascomycota	1.00	3
GU214649	Root;Ascomycota;Dothideomycetes;Capnodiales	1.00	2
EU552123	Unassigned	1.00	1
FR865444	Root;Glomeromycota;Glomeromycetes;Glomerales;Glomeraceae;Glomus;Glomus_versiforme	1.00	3
AF038321	Unassigned	1.00	1
EF989122	Root;Basidiomycota;Agaricomycetes;Agaricales;Amanitaceae;Amanita	0.67	3
AY839755	Unassigned	1.00	1
DQ846890	Unassigned	1.00	1
AF274090	Root;Ascomycota;Lecanoromycetes;Baeomycetales;Baeomycetaceae;Baeomyces;Baeomyces_rufus	1.00	1
U35307	Root;Ascomycota;Sordariomycetes;Hypocreales;Clavicipitaceae;Elaphocordyceps;Elaphocordyceps_paradoxa	0.67	3
FJ869184	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Flammulaster;Flammulaster_muricatus	1.00	1
AY456376	Root;Basidiomycota;Agaricomycetes;Polyporales;Meruliaceae;Resinicium;Resinicium_mutabile	1.00	1
FJ493249	Unassigned	1.00	1
EU423189	Root;Basidiomycota;Agaricomycetes;Boletales;Suillaceae;Truncocolumella;Truncocolumella_citrina	1.00	1
AF116177	Root;Ascomycota;Lecanoromycetes;Lecideales;Lecideaceae;Lecidea;Lecidea_pullata	1.00	2
DQ517384	Root;Basidiomycota;Agaricomycetes;Boletales;Suillaceae;Suillus;Suillus_luteus	0.67	3
GQ340430	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_guilliermondii	1.00	3
DQ534457	Unassigned	1.00	1
FJ588711	Unassigned	1.00	1
AB097450	Root;Basidiomycota	1.00	3
GQ981504	Root;Basidiomycota;Agaricomycetes;Geastrales;Geastraceae;Geastrum;Geastrum_corollinum	1.00	1
AF514292	Root;Basidiomycota;Agaricomycetes;Boletales;Suillaceae;Suillus	0.67	3
FJ481033	Root;Basidiomycota;Agaricomycetes;Agaricales;Tulostomataceae;Tulostoma	1.00	2
EU343817	Root;Ascomycota;Dothideomycetes;Pleosporales;Sporormiaceae;Preussia	0.67	3
EU639582	Unassigned	1.00	1
FJ481038	Unassigned	1.00	1
DQ812914	Root;Ascomycota;Sordariomycetes	0.67	3
DQ485612	Unassigned	1.00	1
UDB004285	Root;Basidiomycota;Agaricomycetes;Boletales	1.00	2
AY789345	Root;Ascomycota;Leotiomycetes;Helotiales;Phacidiaceae;Allantophomopsis;Allantophomopsis_lycopodina	1.00	1
AY218427	Unassigned	1.00	1
EU833666	Root;Basidiomycota;Agaricomycetes;Agaricales	1.00	2
EU551211	Root;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Cryptococcus	1.00	3
HQ650626	Unassigned	1.00	1
DQ681328	Root;Ascomycota;Lecanoromycetes;Acarosporales;Acarosporaceae;Acarospora;Acarospora_bullata	1.00	1
HQ232963	Unassigned	1.00	1
EF080868	Root;Basidiomycota;Agaricomycetes;Agaricales;Tulostomataceae;Tulostoma	1.00	2
JF681957	Unassigned	1.00	1
DQ679503	Unassigned	1.00	1
DQ681201	Root;Basidiomycota;Agaricomycetes;Russulales	0.67	3
HQ414538	Root;Basidiomycota;Agaricomycetes	0.67	3
AB369939	Unassigned	1.00	1
AB259844	Root;Ascomycota;Dothideomycetes;Capnodiales;Mycosphaerellaceae	0.67	3
JF744951	Unassigned	1.00	1
FJ903316	Root;Ascomycota;Sordariomycetes;Chaetosphaeriales;Chaetosphaeriaceae;Kylindria;Kylindria_ellisii	1.00	1
DQ875344	Root;Basidiomycota;Ustilaginomycetes;Urocystidales;Urocystidaceae	1.00	3
DQ875343	Unassigned	1.00	1
FM878021	Root;Basidiomycota;Agaricomycetes;Agaricales;Coprinaceae;Coprinus;Coprinus_patouillardi	1.00	1
AF272836	Root;Microsporidia;Microsporea;Microsporida	0.67	3
EU784370	Root;Basidiomycota;Agaricomycetes;Boletales;Paxillaceae;Paxillus;Paxillus_involutus	1.00	3
HQ599379	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Dipodascaceae;Dipodascus	1.00	2
EU718127	Root;Basidiomycota;Agaricomycetes	1.00	2
DQ534474	Unassigned	1.00	1
FM876789	Root;Glomeromycota;Glomeromycetes;Glomerales;Glomeraceae;Glomus;Glomus_mosseae	1.00	2
AJ419913	Unassigned	1.00	1
EF081374	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Lipomycetaceae;Lipomyces	0.67	3
DQ872370	Root;Ascomycota;Sordariomycetes;Hypocreales;Hypocreaceae;Hypomyces;Hypomyces_australis	1.00	1
AY740040	Unassigned	1.00	1
AF289074	Root;Ascomycota;Pezizomycetes;Pezizales;Sarcoscyphaceae;Phillipsia	0.67	3
FJ231440	Unassigned	1.00	1
AJ271578	Root;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae;Zopfiella;Zopfiella_tabulata	1.00	1
EU718092	Root;Basidiomycota;Agaricomycetes;Boletales;Sclerodermataceae;Scleroderma	0.67	3
EU930087	Root;Basidiomycota;Pucciniomycetes;Pucciniales;Pucciniaceae	0.67	3
DQ534467	Unassigned	1.00	1
EU402583	Unassigned	1.00	1
FJ598616	Unassigned	1.00	1
HQ020412	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Cortinarius	0.67	3
FJ624259	Root;Ascomycota;Sordariomycetes;Diaporthales;Cryphonectriaceae;Amphilogia;Amphilogia_gyrosa	1.00	1
GU966521	Root;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae	1.00	2
AF396864	Root;Ascomycota;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Guignardia;Guignardia_citricarpa	1.00	3
DQ435529	Root;Ascomycota;Dothideomycetes;Botryosphaeriales;Botryosphaeriaceae;Microdiplodia;Microdiplodia_miyakei	1.00	1
JF908711	Root;Ascomycota;Leotiomycetes;Helotiales;Hyaloscyphaceae	0.67	3
AF193379	Root;Basidiomycota;Agaricomycetes;Atheliales;Atheliaceae;Fibulorhizoctonia;Fibulorhizoctonia_centrifuga	1.00	1
JN194161	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_fabianii	1.00	1
JN043312	Unassigned	1.00	1
