dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	2	0	rdp	0.5	k__Fungi;p__Ascomycota;c__Leotiomycetes	k__Fungi;p__Ascomycota;c__Lecanoromycetes	overclassification	2	0.0833333333333	0.0588235294118	0.0689655172414
F1-REF	2	0	rdp	0.5	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis	k__Fungi;p__Ascomycota;c__Dothideomycetes	overclassification	2	0.0833333333333	0.0588235294118	0.0689655172414
F1-REF	2	0	rdp	0.5	k__Fungi	k__Fungi;p__Ascomycota;c__Pezizomycetes	underclassification	1	0.0833333333333	0.0588235294118	0.0689655172414
F1-REF	2	0	rdp	0.5	k__Fungi;p__Ascomycota;c__Leotiomycetes	k__Fungi;p__Ascomycota;c__Geoglossomycetes	overclassification	2	0.0833333333333	0.0588235294118	0.0689655172414
F1-REF	2	0	rdp	0.5	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Microbotryomycetes	overclassification	2	0.0833333333333	0.0588235294118	0.0689655172414
F1-REF	2	0	rdp	0.5	k__Fungi	k__Fungi;p__Ascomycota;c__Eurotiomycetes	underclassification	1	0.0833333333333	0.0588235294118	0.0689655172414
F1-REF	2	0	rdp	0.5	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis	misclassification	1	0.0833333333333	0.0588235294118	0.0689655172414
F1-REF	2	0	rdp	0.5	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Pucciniomycetes	overclassification	2	0.0833333333333	0.0588235294118	0.0689655172414
F1-REF	2	0	rdp	0.5	k__Fungi;p__Basidiomycota	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes	match	2	0.0833333333333	0.0588235294118	0.0689655172414
F1-REF	2	0	rdp	0.5	k__Fungi	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes	underclassification	1	0.0833333333333	0.0588235294118	0.0689655172414
F1-REF	2	0	rdp	0.5	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Ascomycota;c__Neolectomycetes	misclassification	1	0.0833333333333	0.0588235294118	0.0689655172414
F1-REF	2	0	rdp	0.5	k__Fungi;p__Ascomycota;c__Sordariomycetes	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis	overclassification	2	0.0833333333333	0.0588235294118	0.0689655172414
F1-REF	2	0	rdp	0.5	k__Fungi	k__Fungi;p__Chytridiomycota;c__Monoblepharidomycetes	underclassification	1	0.0833333333333	0.0588235294118	0.0689655172414
F1-REF	2	0	rdp	0.5	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis	k__Fungi;p__Ascomycota;c__Lichinomycetes	overclassification	2	0.0833333333333	0.0588235294118	0.0689655172414
F1-REF	2	0	rdp	0.5	k__Fungi	k__Fungi;p__Zygomycota;c__Entomophthoromycotina_cls_Incertae_sedis	underclassification	1	0.0833333333333	0.0588235294118	0.0689655172414
F1-REF	2	0	rdp	0.5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	k__Fungi;p__Basidiomycota;c__Basidiomycota_cls_Incertae_sedis	overclassification	2	0.0833333333333	0.0588235294118	0.0689655172414
F1-REF	2	0	rdp	0.5	k__Fungi;p__Basidiomycota	k__Fungi;p__Ascomycota;c__Schizosaccharomycetes	misclassification	1	0.0833333333333	0.0588235294118	0.0689655172414
