dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	3	1	uclust	1.0:0.8:1	DQ873601	Unassigned	Root;Basidiomycota;Agaricomycetes;Hymenochaetales	misclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	AJ972459	Unassigned	Root;Glomeromycota;Glomeromycetes;Glomerales	misclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	DQ322080	Unassigned	Root;Ascomycota;Sordariomycetes;Xylariales	misclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	EU652341	Unassigned	Root;Basidiomycota;Agaricomycetes;Gomphales	misclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	AB246766	Unassigned	Root;Ascomycota;Leotiomycetes;Erysiphales	misclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	FJ167356	Unassigned	Root;Basidiomycota;Ustilaginomycetes;Ustilaginales	misclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	HQ599592	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Pseudoidriella_syzygii;Pseudoidriella_syzygii	Root;Ascomycota;Dothideomycetes;Pseudophloeospora_eucalypti	misclassification	2
F1-REF	3	1	uclust	1.0:0.8:1	U19954	Root;Basidiomycota;Agaricomycetes;Corticiales;Corticiaceae;Rhizoctonia;Rhizoctonia_bataticola	Root;Basidiomycota;Agaricomycetes;Cantharellales	overclassification	3
F1-REF	3	1	uclust	1.0:0.8:1	AF205647	Unassigned	Root;Basidiomycota;Agaricomycetes;Boletales	misclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	EF685093	Root;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Echinoderma;Lepiota_acutesquamosa	Root;Basidiomycota;Agaricomycetes;Russulales	overclassification	3
F1-REF	3	1	uclust	1.0:0.8:1	EF621920	Unassigned	Root;Basidiomycota;Microbotryomycetes;Microbotryales	misclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	EU233809	Unassigned	Root;Basidiomycota;Exobasidiomycetes;Entylomatales	misclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	EU819412	Root;Ascomycota;Leotiomycetes;Helotiales;Geoglossaceae;Microglossum;Microglossum_rufum	Root;Ascomycota;Leotiomycetes;Leotiales	overclassification	3
F1-REF	3	1	uclust	1.0:0.8:1	DQ482007	Unassigned	Root;Basidiomycota;Agaricomycetes;Thelephorales	misclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	AM711974	Unassigned	Root;Ascomycota;Dothideomycetes;Patellariales	misclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	DQ789093	Unassigned	Root;Ascomycota;Lecanoromycetes;Teloschistales	misclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	DQ661031	Unassigned	Root;Basidiomycota;Tremellomycetes;Cystofilobasidiales	misclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	GQ369593	Unassigned	Root;Ascomycota;Sordariomycetes;Phyllachorales	misclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	EU149802	Root;Basidiomycota;Microbotryomycetes;Leucosporidiales;Leucosporidiaceae;Leucosporidium;Leucosporidium_antarcticum	Root;Basidiomycota;Microbotryomycetes;Glaciozyma_watsonii	overclassification	3
F1-REF	3	1	uclust	1.0:0.8:1	DQ536501	Unassigned	Root;Chytridiomycota;Chytridiomycetes;Chytridiales	misclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	DQ780453	Unassigned	Root;Ascomycota;Dothideomycetes;Pleosporales	misclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	AJ390377	Unassigned	Root;Ascomycota;Eurotiomycetes;Onygenales	misclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	FR716683	Root;Ascomycota;Dothideomycetes;Scleroramularia_asiminae;Scleroramularia_asiminae;Scleroramularia_asiminae;Scleroramularia_asiminae	Root;Ascomycota;Dothideomycetes;Scleroramularia_shaanxiensis	overclassification	3
F1-REF	3	1	uclust	1.0:0.8:1	AM292667	Root;Ascomycota;Lecanoromycetes;Lecanorales;Ramalinaceae;Biatora;Biatora_subduplex	Root;Ascomycota;Lecanoromycetes;Lecideales	overclassification	3
F1-REF	3	1	uclust	1.0:0.8:1	DQ241463	Root;Basidiomycota;Pucciniomycetes;Pachnocybales;Pachnocybaceae;Pachnocybe;Pachnocybe_ferruginea	Root;Basidiomycota;Pucciniomycetes;Septobasidiales	overclassification	3
F1-REF	3	1	uclust	1.0:0.8:1	EU107257	Unassigned	Root;Ascomycota;Leotiomycetes;Cyttariales	misclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	AY380315	Unassigned	Root;Ascomycota;Sordariomycetes;Lulworthiales	misclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	AJ133431	Root;Ascomycota;Leotiomycetes;Helotiales;Phacidiaceae;Allantophomopsis;Allantophomopsis_lycopodina	Root;Ascomycota;Leotiomycetes;Thelebolales	overclassification	3
F1-REF	3	1	uclust	1.0:0.8:1	EF029241	Unassigned	Root;Ascomycota;Sordariomycetes;Chaetosphaeriales	misclassification	0
