dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	2	1	rdp	1.0	2480449	k__Bacteria;p__Cyanobacteria	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae	match	2
B1-REF	2	1	rdp	1.0	816056	Unclassified	k__Bacteria; p__Acidobacteria; c__Acidobacteriia	underclassification	0
B1-REF	2	1	rdp	1.0	4471401	Unclassified	k__Bacteria; p__Planctomycetes; c__Planctomycetia	underclassification	0
B1-REF	2	1	rdp	1.0	2621281	Unclassified	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia	underclassification	0
B1-REF	2	1	rdp	1.0	144391	k__Archaea	k__Archaea; p__Euryarchaeota; c__Archaeoglobi	underclassification	1
B1-REF	2	1	rdp	1.0	1145893	Unclassified	k__Bacteria; p__Bacteroidetes; c__Cytophagia	underclassification	0
B1-REF	2	1	rdp	1.0	563323	Unclassified	k__Bacteria; p__Spirochaetes; c__Spirochaetes	underclassification	0
B1-REF	2	1	rdp	1.0	2919166	Unclassified	k__Bacteria; p__Actinobacteria; c__Coriobacteriia	underclassification	0
B1-REF	2	1	rdp	1.0	1131014	k__Bacteria	k__Bacteria; p__Actinobacteria; c__Nitriliruptoria	underclassification	1
B1-REF	2	1	rdp	1.0	38566	k__Bacteria	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	underclassification	1
B1-REF	2	1	rdp	1.0	89370	k__Bacteria	k__Bacteria; p__Firmicutes; c__Bacilli	underclassification	1
B1-REF	2	1	rdp	1.0	295454	Unclassified	k__Bacteria; p__Verrucomicrobia; c__Methylacidiphilae	underclassification	0
B1-REF	2	1	rdp	1.0	1137725	k__Bacteria	k__Bacteria; p__Spirochaetes; c__Brachyspirae	underclassification	1
B1-REF	2	1	rdp	1.0	545968	k__Bacteria	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	underclassification	1
B1-REF	2	1	rdp	1.0	794040	k__Archaea	k__Archaea; p__Euryarchaeota; c__Thermococci	underclassification	1
B1-REF	2	1	rdp	1.0	273661	Unclassified	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria	underclassification	0
B1-REF	2	1	rdp	1.0	547165	k__Bacteria	k__Bacteria; p__Chloroflexi; c__Chloroflexi	underclassification	1
B1-REF	2	1	rdp	1.0	4370637	k__Archaea	k__Archaea; p__Crenarchaeota; c__Aigarchaeota	underclassification	1
