dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	4	1	naive-bayes	0.001:[16,16]:0.7	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Nocardioides	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae	overclassification	4	0.111111111111	0.0833333333333	0.0952380952381
B1-REF	4	1	naive-bayes	0.001:[16,16]:0.7	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophaceae	misclassification	1	0.111111111111	0.0833333333333	0.0952380952381
B1-REF	4	1	naive-bayes	0.001:[16,16]:0.7	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Sinorhizobium;s__terangae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	overclassification	4	0.111111111111	0.0833333333333	0.0952380952381
B1-REF	4	1	naive-bayes	0.001:[16,16]:0.7	k__Bacteria	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae	underclassification	1	0.111111111111	0.0833333333333	0.0952380952381
B1-REF	4	1	naive-bayes	0.001:[16,16]:0.7	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae;g__Alicyclobacillus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermicanaceae	overclassification	4	0.111111111111	0.0833333333333	0.0952380952381
B1-REF	4	1	naive-bayes	0.001:[16,16]:0.7	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cryptosporangiaceae;g__Cryptosporangium;s__japonicum	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sporichthyaceae	overclassification	4	0.111111111111	0.0833333333333	0.0952380952381
B1-REF	4	1	naive-bayes	0.001:[16,16]:0.7	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae	overclassification	4	0.111111111111	0.0833333333333	0.0952380952381
B1-REF	4	1	naive-bayes	0.001:[16,16]:0.7	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinospicaceae	match	4	0.111111111111	0.0833333333333	0.0952380952381
B1-REF	4	1	naive-bayes	0.001:[16,16]:0.7	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cyclobacteriaceae	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Flammeovirgaceae	overclassification	4	0.111111111111	0.0833333333333	0.0952380952381
B1-REF	4	1	naive-bayes	0.001:[16,16]:0.7	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Microbulbifer	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae	misclassification	3	0.111111111111	0.0833333333333	0.0952380952381
B1-REF	4	1	naive-bayes	0.001:[16,16]:0.7	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfohalobiaceae	misclassification	2	0.111111111111	0.0833333333333	0.0952380952381
B1-REF	4	1	naive-bayes	0.001:[16,16]:0.7	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Glaciecola	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__J115	overclassification	4	0.111111111111	0.0833333333333	0.0952380952381
B1-REF	4	1	naive-bayes	0.001:[16,16]:0.7	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Hahellaceae	misclassification	3	0.111111111111	0.0833333333333	0.0952380952381
B1-REF	4	1	naive-bayes	0.001:[16,16]:0.7	k__Bacteria;p__Aquificae;c__Aquificae;o__Aquificales;f__Hydrogenothermaceae;g__Persephonella;s__marina	k__Bacteria;p__Aquificae;c__Aquificae;o__Aquificales;f__Desulfurobacteriaceae	overclassification	4	0.111111111111	0.0833333333333	0.0952380952381
B1-REF	4	1	naive-bayes	0.001:[16,16]:0.7	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Microthrixaceae	misclassification	2	0.111111111111	0.0833333333333	0.0952380952381
B1-REF	4	1	naive-bayes	0.001:[16,16]:0.7	k__Bacteria	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Sulfobacillaceae	underclassification	1	0.111111111111	0.0833333333333	0.0952380952381
B1-REF	4	1	naive-bayes	0.001:[16,16]:0.7	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinosynnemataceae	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae	overclassification	4	0.111111111111	0.0833333333333	0.0952380952381
B1-REF	4	1	naive-bayes	0.001:[16,16]:0.7	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Lacticigenium;s__naphtae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	overclassification	4	0.111111111111	0.0833333333333	0.0952380952381
B1-REF	4	1	naive-bayes	0.001:[16,16]:0.7	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae	match	4	0.111111111111	0.0833333333333	0.0952380952381
B1-REF	4	1	naive-bayes	0.001:[16,16]:0.7	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae	misclassification	3	0.111111111111	0.0833333333333	0.0952380952381
