dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	AY618669	Root;Basidiomycota;Pucciniomycetes;Septobasidiales;Septobasidiaceae;Septobasidium;Septobasidium_sinuosum	Root;Basidiomycota;Pucciniomycetes;Pachnocybales	overclassification	3
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	FJ588711	Unassigned	Root;Ascomycota;Lecanoromycetes;Ostropales	misclassification	0
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	EF191235	Unassigned	Root;Ascomycota;Leotiomycetes;Rhytismatales	misclassification	0
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	DQ873660	Root;Basidiomycota;Agaricomycetes;Boletales;Coniophoraceae;Leucogyrophana;Leucogyrophana_romellii	Root;Basidiomycota;Tremellomycetes;Tremellales	misclassification	2
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	AB180368	Root;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Setosphaeria;Setosphaeria_monoceras	Root;Basidiomycota;Exobasidiomycetes;Exobasidiales	misclassification	1
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	DQ365668	Unassigned	Root;Basidiomycota;Agaricomycetes;Atheliales	misclassification	0
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	AJ421007	Unassigned	Root;Basidiomycota;Agaricomycetes;Polyporales	misclassification	0
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	EF592116	Unassigned	Root;Basidiomycota;Microbotryomycetes;Sporidiobolales	misclassification	0
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	DQ534457	Unassigned	Root;Ascomycota;Lecanoromycetes;Rhizocarpales	misclassification	0
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	GQ354271	Unassigned	Root;Basidiomycota;Agaricomycetes;Gloeophyllales	misclassification	0
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	AJ012112	Unassigned	Root;Glomeromycota;Glomeromycetes;Paraglomerales	misclassification	0
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	AM397678	Root;Ascomycota;Eurotiomycetes;Pyrenulales;Massariaceae;Massaria;Massaria_macra	Root;Chytridiomycota;Chytridiomycetes;Olpidiaceae	misclassification	1
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	DQ534479	Unassigned	Root;Ascomycota;Lecanoromycetes;Agyriales	misclassification	0
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	AY292453	Root;Basidiomycota;Pucciniomycetes;Pucciniales;Pucciniaceae;Puccinia;Puccinia_cerinthes_agropyrina	Root;Basidiomycota;Pucciniomycetes;Platygloeales	overclassification	3
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	FJ462759	Root;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria;Alternaria_mali	Root;Ascomycota;Sordariomycetes;Diaporthales	misclassification	2
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	FN423704	Root;Glomeromycota;Glomeromycetes;Glomerales;Glomeraceae;Glomus;Glomus_intraradices	Root;Glomeromycota;Glomeromycetes;Diversisporales	overclassification	3
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	DQ827707	Root;Basidiomycota;Exobasidiomycetes;Entylomatales;Tilletiopsis_cremea;Tilletiopsis_cremea;Tilletiopsis_cremea	Root;Basidiomycota;Exobasidiomycetes;Tilletiales	overclassification	3
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	HQ414538	Root;Glomeromycota;Glomeromycetes;Glomerales;Glomeraceae;Rhizophagus;Rhizophagus_intraradices	Root;Basidiomycota;Agaricomycetes;Phallales	misclassification	1
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	AF243398	Root;Ascomycota;Dothideomycetes;Pleosporales;Dothidotthiaceae;Barriopsis;Barriopsis_iraniana	Root;Ascomycota;Dothideomycetes;Botryosphaeriales	overclassification	3
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	EU379209	Root;Basidiomycota;Ustilaginomycetes;Ustilaginales;Ustilaginaceae;Sporisorium;Sporisorium_elionuri	Root;Chytridiomycota;Chytridiomycetes;Rhizophlyctidales	misclassification	1
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	AY123780	Root;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Paecilomyces;Paecilomyces_divaricatus	Root;Ascomycota;Eurotiomycetes;Arachnomycetales	overclassification	3
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	EU552127	Unassigned	Root;Ascomycota;Sordariomycetes;Calosphaeriales	misclassification	0
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	FJ010336	Unassigned	Root;Ascomycota;Dothideomycetes;Myriangiales	misclassification	0
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	AF444630	Unassigned	Root;Basidiomycota;Microbotryomycetes;Leucosporidiales	misclassification	0
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	AF019636	Root;Basidiomycota;Agaricomycetes;Agaricales;Tricholomataceae;Arrhenia;Arrhenia_auriscalpium	Root;Basidiomycota;Agaricomycetes;Sebacinales	overclassification	3
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	FJ172292	Root;Ascomycota;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Phaeothecoidea;Phaeothecoidea_intermedia	Root;Ascomycota;Eurotiomycetes;Ascosphaerales	misclassification	2
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	FR716677	Root;Ascomycota;Dothideomycetes;Scleroramularia_shaanxiensis;Scleroramularia_shaanxiensis;Scleroramularia_shaanxiensis;Scleroramularia_shaanxiensis	Root;Ascomycota;Dothideomycetes;Scleroramularia_asiminae	overclassification	3
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	FR716676	Root;Ascomycota;Dothideomycetes;Scleroramularia_shaanxiensis;Scleroramularia_shaanxiensis;Scleroramularia_shaanxiensis;Scleroramularia_shaanxiensis	Root;Ascomycota;Dothideomycetes;Scleroramularia_abundans	overclassification	3
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	EF989122	Root;Basidiomycota;Agaricomycetes;Agaricales;Amanitaceae;Amanita;Amanita_pseudoinculta	Root;Basidiomycota;Agaricomycetes;Hysterangiales	overclassification	3
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	EF025406	Root;Ascomycota;Sordariomycetes;Chaetosphaeriales;Chaetosphaeriaceae;Chaetosphaeria;Phialophora_phaeophora	Root;Ascomycota;Eurotiomycetes;Chaetothyriales	misclassification	2
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	AF178417	Root;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Paecilomyces;Paecilomyces_marquandii	Root;Ascomycota;Sordariomycetes;Hypocreales	misclassification	2
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	DQ525490	Unassigned	Root;Ascomycota;Lecanoromycetes;Acarosporales	misclassification	0
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	EF605270	Root;Ascomycota;Lecanoromycetes;Lecanorales;Lecanoraceae;Rhizoplaca;Rhizoplaca_peltata	Root;Ascomycota;Lecanoromycetes;Peltigerales	overclassification	3
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	AF291269	Root;Basidiomycota;Agaricomycetes;Geastrales;Geastraceae;Geastrum;Geastrum_quadrifidum	Root;Basidiomycota;Agaricomycetes;Auriculariales	overclassification	3
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	GU187555	Root;Basidiomycota;Agaricomycetes;Gomphales;Gomphaceae;Clavariadelphus;Clavariadelphus_occidentalis	Root;Basidiomycota;Agaricomycetes;Amylocorticiales	overclassification	3
F1-REF	3	2	sortmerna	0.51:0.8:1:0.9:1.0	GQ922522	Root;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae;Fimetariella;Fimetariella_rabenhorstii	Root;Ascomycota;Sordariomycetes;Coniochaetales	overclassification	3
