dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	3	2	sortmerna	1.0:0.8:1:0.9:1.0	25151	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Pantoea; s__agglomerans	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales	overclassification	3
B1-REF	3	2	sortmerna	1.0:0.8:1:0.9:1.0	365385	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Beutenbergiaceae; g__Serinibacter; s__salmoneus	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales	overclassification	3
B1-REF	3	2	sortmerna	1.0:0.8:1:0.9:1.0	821517	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfohalobiaceae; g__Desulfonatronospira; s__thiodismutans	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales	overclassification	3
B1-REF	3	2	sortmerna	1.0:0.8:1:0.9:1.0	240755	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Arsenophonus; s__Arsenophonus endosymbiont of Dermacentor variabilis	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales	overclassification	3
B1-REF	3	2	sortmerna	1.0:0.8:1:0.9:1.0	538695	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Nitratifractor; s__salsuginis	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Nautiliales	overclassification	3
B1-REF	3	2	sortmerna	1.0:0.8:1:0.9:1.0	106469	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae; g__Nitratireductor; s__pacificus	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales	overclassification	3
B1-REF	3	2	sortmerna	1.0:0.8:1:0.9:1.0	8010	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__Methylococcus; s__capsulatus	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales	overclassification	3
B1-REF	3	2	sortmerna	1.0:0.8:1:0.9:1.0	6648	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Aquaspirillum; s__serpens	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales	overclassification	3
B1-REF	3	2	sortmerna	1.0:0.8:1:0.9:1.0	1129499	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Litorilinea; s__aerophila	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales	overclassification	3
B1-REF	3	2	sortmerna	1.0:0.8:1:0.9:1.0	2000753	Unassigned	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Tremblayales	underclassification	0
B1-REF	3	2	sortmerna	1.0:0.8:1:0.9:1.0	23520	k__Bacteria; p__Firmicutes; c__Clostridia; o__Thermoanaerobacterales; f__Thermoanaerobacteraceae; g__Thermoanaerobacter; s__uzonensis	k__Bacteria; p__Firmicutes; c__Clostridia; o__Natranaerobiales	overclassification	3
