#OTU ID	taxonomy	confidence	num hits
AB369939	Unassigned	1.00	1
GQ241289	Root;Ascomycota;Sordariomycetes	1.00	5
AJ716305	Root;Basidiomycota;Agaricomycetes;Polyporales	1.00	3
JN009708	Root;Ascomycota;Lecanoromycetes;Lecanorales;Lecanoraceae;Lecidella;Lecidella_stigmatea	1.00	1
U19954	Root;Basidiomycota;Agaricomycetes;Corticiales;Corticiaceae;Rhizoctonia;Rhizoctonia_bataticola	1.00	2
AY312503	Unassigned	1.00	1
DQ521585	Root;Basidiomycota;Pucciniomycetes;Pucciniales	1.00	4
JN053509	Root	1.00	4
AF205647	Root;Basidiomycota;Agaricomycetes;Boletales;Suillaceae;Truncocolumella;Truncocolumella_citrina	1.00	1
EF530926	Unassigned	1.00	1
AF284447	Root;Ascomycota;Lecanoromycetes	1.00	5
EU057897	Root;Ascomycota	1.00	5
AF384860	Root;Basidiomycota;Agaricomycetes;Agaricales;Amanitaceae;Amanita	1.00	3
AB190871	Unassigned	1.00	1
AY212990	Root	1.00	3
AF038321	Unassigned	1.00	1
EU551189	Unassigned	1.00	1
EF989122	Root;Basidiomycota;Agaricomycetes	1.00	5
AM292667	Root;Ascomycota;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Phaeothecoidea;Phaeothecoidea_proteae	1.00	1
EF530937	Root;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Lepiota;Lepiota_ochraceofulva	1.00	1
U35307	Root;Ascomycota;Sordariomycetes;Hypocreales	1.00	5
DQ846890	Unassigned	1.00	1
DQ534465	Unassigned	1.00	1
AF042422	Unassigned	1.00	1
JN712486	Root	1.00	5
EF457901	Root;Basidiomycota;Agaricomycetes;Polyporales;Meripilaceae;Antrodia;Antrodia_albobrunnea	1.00	1
AF394529	Root;Microsporidia;Microsporea;Microsporida;Encephalitozoonidae;Encephalitozoon;Encephalitozoon_hellem	1.00	1
AF116177	Root;Ascomycota;Lecanoromycetes;Teloschistales;Teloschistaceae;Xanthoria;Xanthoria_stenophylla	1.00	1
HM244759	Root;Ascomycota;Eurotiomycetes;Chaetothyriales;Herpotrichiellaceae;Exophiala;Exophiala_pisciphila	1.00	2
EU069498	Root;Basidiomycota;Exobasidiomycetes;Microstromatales;Quambalariaceae;Quambalaria	1.00	3
HE586719	Root;Microsporidia;Microsporea;Microsporida;Encephalitozoonidae;Encephalitozoon;Encephalitozoon_hellem	1.00	1
GQ249887	Root;Basidiomycota;Agaricomycetes;Agaricales	1.00	3
AF514292	Root;Basidiomycota;Agaricomycetes;Boletales;Suillaceae;Suillus	1.00	5
FJ481033	Root;Basidiomycota;Agaricomycetes;Agaricales	1.00	5
U10409	Root;Ascomycota;Saccharomycetes;Saccharomycetales	1.00	2
FM876831	Root;Ascomycota;Leotiomycetes;Helotiales	1.00	2
FJ481038	Unassigned	1.00	1
DQ812914	Root	1.00	3
GU187509	Root;Basidiomycota;Agaricomycetes;Agaricales	1.00	5
AJ716159	Unassigned	1.00	1
DQ530224	Root;Ascomycota;Dothideomycetes;Capnodiales;Mycosphaerellaceae	1.00	5
AY789345	Root;Ascomycota;Leotiomycetes;Helotiales;Phacidiaceae;Allantophomopsis;Allantophomopsis_lycopodina	1.00	1
EU266107	Root;Ascomycota;Lecanoromycetes;Peltigerales;Lobariaceae	1.00	2
AJ877221	Root;Ascomycota;Eurotiomycetes;Onygenales;Onygenaceae;Chrysosporium;Chrysosporium_vespertilium	1.00	1
EF192226	Root;Ascomycota;Saccharomycetes;Saccharomycetales	1.00	5
DQ681328	Root;Ascomycota;Lecanoromycetes;Acarosporales;Acarosporaceae;Acarospora;Acarospora_bullata	1.00	1
HQ232963	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae;Pseudonectria;Pseudonectria_pachysandricola	1.00	1
DQ323918	Unassigned	1.00	1
GQ166887	Root	1.00	5
JF681957	Unassigned	1.00	1
AF444320	Unassigned	1.00	1
DQ681201	Root;Basidiomycota;Agaricomycetes	1.00	5
EU019265	Root;Ascomycota	1.00	2
DQ974799	Root;Basidiomycota;Tremellomycetes	1.00	3
EF585663	Root;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Leucoagaricus;Leucoagaricus_gongylophorus	1.00	1
DQ873601	Root;Basidiomycota;Agaricomycetes;Polyporales;Polyporaceae;Trichaptum;Trichaptum_laricinum	1.00	1
EU982643	Root;Ascomycota	1.00	5
DQ849302	Root;Ascomycota;Lecanoromycetes	1.00	2
FM876789	Root;Glomeromycota;Glomeromycetes;Glomerales;Glomeraceae;Glomus;Glomus_mosseae	1.00	2
FJ501572	Root;Basidiomycota;Agaricomycetes;Agaricales;Marasmiaceae;Flammulina;Flammulina_velutipes	1.00	2
AF274090	Root;Ascomycota	1.00	4
AY997038	Unassigned	1.00	1
DQ365668	Unassigned	1.00	1
HQ599379	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Dipodascaceae;Dipodascus	1.00	2
FJ357310	Root;Ascomycota	1.00	2
DQ873595	Root;Basidiomycota;Agaricomycetes;Corticiales;Australovuilleminia_coccinea;Australovuilleminia_coccinea;Australovuilleminia_coccinea	1.00	1
EU673370	Root;Ascomycota;Sordariomycetes;Hypocreales	1.00	5
AB025690	Root;Basidiomycota;Exobasidiomycetes;Entylomatales;Tilletiopsis_washingtonensis;Tilletiopsis_washingtonensis;Tilletiopsis_washingtonensis	1.00	1
DQ885585	Unassigned	1.00	1
EF685093	Root;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Echinoderma;Lepiota_acutesquamosa	1.00	1
AJ419913	Root;Basidiomycota;Agaricomycetes	1.00	2
DQ875355	Root;Basidiomycota;Ustilaginomycetes;Urocystidales;Floromycetaceae;Antherospora;Antherospora_vaillantii	1.00	1
AF322654	Unassigned	1.00	1
DQ534467	Unassigned	1.00	1
EU784265	Root;Basidiomycota;Agaricomycetes;Russulales	1.00	2
AY781267	Root;Basidiomycota;Agaricomycetes;Boletales;Boletaceae;Boletus;Xerocomus_porosporus	1.00	2
FJ598616	Unassigned	1.00	1
