dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	4	0	blast+	0.001:10:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae	underclassification	0	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Gigasporaceae;g__Gigaspora;s__Gigaspora_margarita	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales;f__Acaulosporaceae	overclassification	4	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales;f__Thelotremataceae	underclassification	0	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Ascomycota;c__Sordariomycetes	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae	underclassification	3	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Atheliaceae;g__Amphinema	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae	misclassification	3	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Ascomycota;c__Leotiomycetes	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Rhytismatales;f__Rhytismataceae	underclassification	3	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Collemataceae	underclassification	0	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae	match	4	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	Unassigned	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Tuberaceae	underclassification	0	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae	match	4	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiales;f__Leotiaceae	misclassification	3	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletinellaceae	underclassification	0	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gomphales;f__Clavariadelphaceae	underclassification	0	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	Unassigned	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Pyrenulales;f__Massariaceae	underclassification	0	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae	overclassification	4	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Ganodermataceae;g__Ganoderma	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Polyporaceae	overclassification	4	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis	overclassification	4	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Ascomycota;c__Sordariomycetes	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Sarcosomataceae	misclassification	2	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae	overclassification	4	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae	overclassification	4	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Pucciniastraceae;g__Pucciniastrum;s__Pucciniastrum_agrimoniae	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Cronartiaceae	overclassification	4	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Ostropales;f__Stictidaceae	underclassification	2	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Onygenaceae	underclassification	2	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	Unassigned	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Mucoraceae	underclassification	0	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Schizoporaceae	underclassification	0	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Caliciaceae	underclassification	2	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellaceae	underclassification	0	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Zygomycota;c__Mortierellomycotina_cls_Incertae_sedis;o__Mortierellales;f__Mortierellaceae;g__Mortierella	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Rhizophydiales;f__Rhizophydiaceae	misclassification	1	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae	match	4	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	Unassigned	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	underclassification	0	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae	underclassification	0	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Sclerodermataceae	underclassification	3	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Basidiomycota	k__Fungi;p__Basidiomycota;c__Pucciniomycetes;o__Pucciniales;f__Pucciniaceae	underclassification	2	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Hymenochaetales_fam_Incertae_sedis	underclassification	3	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Fomitopsidaceae	overclassification	4	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Genea	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycopsidaceae	misclassification	2	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Parmeliaceae	underclassification	2	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	Unassigned	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Pilobolaceae	underclassification	0	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Ramalinaceae	misclassification	2	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	Unassigned	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae	underclassification	0	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae	match	4	0.136363636364	0.0560747663551	0.0794701986755
F1-REF	4	0	blast+	0.001:10:0.51:0.8	Unassigned	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Lichtheimiaceae	underclassification	0	0.136363636364	0.0560747663551	0.0794701986755
