Taxon	MockHiSeq.even
k__Bacteria;Other;Other;Other	0.000398253771362
k__Bacteria;p__Actinobacteria;Other;Other	5.07329645047e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.0404975889159
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	0.00076099446757
k__Bacteria;p__Bacteroidetes;Other;Other	1.01465929009e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.344164821255
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	1.52198893514e-05
k__Bacteria;p__Firmicutes;Other;Other	9.13193361084e-05
k__Bacteria;p__Firmicutes;c__Bacilli;Other	7.6099446757e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	1.26832411262e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.090649660977
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.376370107123
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	0.00387092519171
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	5.07329645047e-06
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales	0.000172492079316
k__Bacteria;p__Proteobacteria;Other;Other	0.000251128174298
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	2.28298340271e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.0354166825207
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.0879532039135
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.000276494656551
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalorhabdales	0.000109075873685
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	0.0189386156496
