dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	2	1	sortmerna	0.51:0.8:3:0.8:1.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae	k__Bacteria;p__Actinobacteria;c__Thermoleophilia	overclassification	2	0.0	0.0	0.0
B1-REF	2	1	sortmerna	0.51:0.8:3:0.8:1.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfohalobiaceae;g__Desulfonatronospira;s__thiodismutans	k__Bacteria;p__Spirochaetes;c__Brachyspirae	misclassification	1	0.0	0.0	0.0
B1-REF	2	1	sortmerna	0.51:0.8:3:0.8:1.0	k__Archaea;p__Euryarchaeota;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Thermococcus	k__Archaea;p__Euryarchaeota;c__Archaeoglobi	overclassification	2	0.0	0.0	0.0
B1-REF	2	1	sortmerna	0.51:0.8:3:0.8:1.0	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Xenococcaceae	k__Bacteria;p__Cyanobacteria;c__Nostocophycideae	overclassification	2	0.0	0.0	0.0
B1-REF	2	1	sortmerna	0.51:0.8:3:0.8:1.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Paenibacillus	k__Bacteria;p__Acidobacteria;c__Holophagae	misclassification	1	0.0	0.0	0.0
B1-REF	2	1	sortmerna	0.51:0.8:3:0.8:1.0	Unassigned	k__Bacteria;p__Actinobacteria;c__Coriobacteriia	underclassification	0	0.0	0.0	0.0
B1-REF	2	1	sortmerna	0.51:0.8:3:0.8:1.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__putealis	k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	misclassification	1	0.0	0.0	0.0
B1-REF	2	1	sortmerna	0.51:0.8:3:0.8:1.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Aquitalea;s__magnusonii	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	overclassification	2	0.0	0.0	0.0
B1-REF	2	1	sortmerna	0.51:0.8:3:0.8:1.0	k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Dethiosulfovibrio	k__Bacteria;p__Firmicutes;c__Clostridia	misclassification	1	0.0	0.0	0.0
B1-REF	2	1	sortmerna	0.51:0.8:3:0.8:1.0	k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Thermoproteales;f__Thermoproteaceae;g__Vulcanisaeta;s__distributa	k__Archaea;p__Crenarchaeota;c__Aigarchaeota	overclassification	2	0.0	0.0	0.0
B1-REF	2	1	sortmerna	0.51:0.8:3:0.8:1.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae	k__Bacteria;p__Planctomycetes;c__Planctomycetia	misclassification	1	0.0	0.0	0.0
B1-REF	2	1	sortmerna	0.51:0.8:3:0.8:1.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__aminophilus	k__Bacteria;p__Chloroflexi;c__Chloroflexi	misclassification	1	0.0	0.0	0.0
B1-REF	2	1	sortmerna	0.51:0.8:3:0.8:1.0	Unassigned	k__Bacteria;p__Spirochaetes;c__Spirochaetes	underclassification	0	0.0	0.0	0.0
B1-REF	2	1	sortmerna	0.51:0.8:3:0.8:1.0	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae	k__Bacteria;p__Bacteroidetes;c__Bacteroidia	overclassification	2	0.0	0.0	0.0
B1-REF	2	1	sortmerna	0.51:0.8:3:0.8:1.0	Unassigned	k__Archaea;p__Euryarchaeota;c__Halobacteria	underclassification	0	0.0	0.0	0.0
B1-REF	2	1	sortmerna	0.51:0.8:3:0.8:1.0	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Xenococcaceae	k__Bacteria;p__Cyanobacteria;c__Chloroplast	overclassification	2	0.0	0.0	0.0
