dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	4	1	vsearch	10:0.99:0.99	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletaceae	underclassification	0	0.25	0.00952380952381	0.0183486238532
F1-REF	4	1	vsearch	10:0.99:0.99	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Peltigeraceae	misclassification	2	0.25	0.00952380952381	0.0183486238532
F1-REF	4	1	vsearch	10:0.99:0.99	k__Fungi	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae	underclassification	1	0.25	0.00952380952381	0.0183486238532
F1-REF	4	1	vsearch	10:0.99:0.99	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae	underclassification	3	0.25	0.00952380952381	0.0183486238532
F1-REF	4	1	vsearch	10:0.99:0.99	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales;f__Sarrameanaceae	underclassification	2	0.25	0.00952380952381	0.0183486238532
F1-REF	4	1	vsearch	10:0.99:0.99	Unassigned	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Tremellales_fam_Incertae_sedis	underclassification	0	0.25	0.00952380952381	0.0183486238532
F1-REF	4	1	vsearch	10:0.99:0.99	k__Fungi	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae	underclassification	1	0.25	0.00952380952381	0.0183486238532
F1-REF	4	1	vsearch	10:0.99:0.99	k__Fungi	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae	underclassification	1	0.25	0.00952380952381	0.0183486238532
F1-REF	4	1	vsearch	10:0.99:0.99	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Omphalotaceae	underclassification	0	0.25	0.00952380952381	0.0183486238532
F1-REF	4	1	vsearch	10:0.99:0.99	k__Fungi;p__Basidiomycota	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae	underclassification	2	0.25	0.00952380952381	0.0183486238532
F1-REF	4	1	vsearch	10:0.99:0.99	Unassigned	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales;f__Microbotryaceae	underclassification	0	0.25	0.00952380952381	0.0183486238532
F1-REF	4	1	vsearch	10:0.99:0.99	k__Fungi	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Teloschistales;f__Physciaceae	underclassification	1	0.25	0.00952380952381	0.0183486238532
F1-REF	4	1	vsearch	10:0.99:0.99	Unassigned	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Morchellaceae	underclassification	0	0.25	0.00952380952381	0.0183486238532
F1-REF	4	1	vsearch	10:0.99:0.99	k__Fungi	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	underclassification	1	0.25	0.00952380952381	0.0183486238532
F1-REF	4	1	vsearch	10:0.99:0.99	Unassigned	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucorales;f__Cunninghamellaceae	underclassification	0	0.25	0.00952380952381	0.0183486238532
F1-REF	4	1	vsearch	10:0.99:0.99	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Meruliaceae	underclassification	0	0.25	0.00952380952381	0.0183486238532
