Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unknown;Other;Other	2.2951765335e-06	3.77170951624e-05	0.000115848459801	1.92614123868e-05
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.06499863437	0.0050422579376	0.0646226138797	0.00470416221611
k__Bacteria;Other;Other	0.000881347788865	0.000987300432194	0.000581845635181	0.000769580976729
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.58492956486e-05	0.0121959336534	6.7686740558e-05	0.0113379677459
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.000264710360197	0.039580763394	0.000250571106873	0.0370957292196
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other	0.000593685663333	0.000454823794606	0.000429550468926	0.000302053966975
k__Bacteria;p__Firmicutes;c__Bacilli	0.766268402534	0.577521202924	0.778432010622	0.569957449789
k__Bacteria;p__Firmicutes;c__Clostridia	0.017161034941	0.0249886848715	0.0167036557348	0.0234008650125
k__Bacteria;p__Proteobacteria;Other	9.48672967181e-05	5.17685619877e-05	7.22425788648e-05	4.81535309671e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0696310656734	0.00898258505575	0.0662835423595	0.00995464812902
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00124398568116	0.0199308963653	0.00122291716835	0.0182650720552
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.00140541309735	0.0245752759264	0.00140840487084	0.0239323048906
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0768471006947	0.214427602406	0.0692559014377	0.240832443223
k__Bacteria;p__[Thermi];c__Deinococci	0.000551607426885	0.0712231875826	0.000551256435122	0.0593785567949
