dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	3	2	uclust	0.76:0.8:1	SH076706.07FU_UDB015985_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales	underclassification	0
F1-REF	3	2	uclust	0.76:0.8:1	SH078630.07FU_FJ515182_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales	underclassification	0
F1-REF	3	2	uclust	0.76:0.8:1	SH536292.07FU_AB758893_reps	Unassigned	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Trypetheliales	underclassification	0
F1-REF	3	2	uclust	0.76:0.8:1	SH111430.07FU_EU379203_reps	Unassigned	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Rhizophlyctidales	underclassification	0
F1-REF	3	2	uclust	0.76:0.8:1	SH124462.07FU_KJ706658_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Kriegeriales	underclassification	0
F1-REF	3	2	uclust	0.76:0.8:1	SH092902.07FU_FJ479631_reps	Unassigned	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales	underclassification	0
F1-REF	3	2	uclust	0.76:0.8:1	SH087649.07FU_EU913721_refs	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Ophiostomatales	underclassification	0
F1-REF	3	2	uclust	0.76:0.8:1	SH077357.07FU_DQ640065_refs	Unassigned	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales	underclassification	0
F1-REF	3	2	uclust	0.76:0.8:1	SH083383.07FU_DQ317625_refs	Unassigned	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Microstromatales	underclassification	0
F1-REF	3	2	uclust	0.76:0.8:1	SH082045.07FU_KC867343_reps	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Basidioascus;s__Basidioascus_sp	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales	misclassification	1
