Taxon	Mock.2	Mock.3	Mock.1
Root;Arthoniomycetes;Arthoniales;Roccellaceae	3.36055381927e-05	6.55222120299e-05	0.0
Root;Eurotiomycetes;Eurotiales;Trichocomaceae	0.0648922942501	0.065784300878	0.0715571404313
Root;Glomeromycetes;Other;Other	3.36055381927e-05	0.00013104442406	0.0
Root;Other;Other;Other	0.318681318681	0.314506617743	0.317303447105
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae	0.219376953322	0.204036168261	0.207097979283
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis	6.72110763854e-05	0.0	6.79232467312e-05
Root;Saccharomycetes;Saccharomycetales;Other	0.102732130255	0.0839339536103	0.0929190015283
Root;Saccharomycetes;Saccharomycetales;Pichiaceae	0.103605874248	0.12265758092	0.105620648667
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae	0.072554356958	0.0518280697156	0.0721684496519
Root;Sordariomycetes;Hypocreales;Nectriaceae	0.0884497765232	0.133796356965	0.101749023603
Root;Sordariomycetes;Hypocreales;Other	0.000100816614578	6.55222120299e-05	0.000135846493462
Root;Sordariomycetes;Other;Other	0.0114594885237	0.0107456427729	0.0142299201902
Unassigned;Other;Other;Other	0.0180125684713	0.0124492202857	0.0171506197996
