dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	2	0	sortmerna	0.51:0.8:1:0.9:1.0	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes	underclassification	0	0.0	0.0	0.0
F1-REF	2	0	sortmerna	0.51:0.8:1:0.9:1.0	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Trochophora;s__Trochophora_fasciculata	k__Fungi;p__Ascomycota;c__Dothideomycetes	overclassification	2	0.0	0.0	0.0
F1-REF	2	0	sortmerna	0.51:0.8:1:0.9:1.0	Unassigned	k__Fungi;p__Ascomycota;c__Pezizomycetes	underclassification	0	0.0	0.0	0.0
F1-REF	2	0	sortmerna	0.51:0.8:1:0.9:1.0	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Lipomycetaceae;g__Lipomyces;s__Lipomyces_starkeyi	k__Fungi;p__Ascomycota;c__Geoglossomycetes	overclassification	2	0.0	0.0	0.0
F1-REF	2	0	sortmerna	0.51:0.8:1:0.9:1.0	k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Geminibasidiales;f__Geminibasidiaceae;g__Geminibasidium;s__Geminibasidium_sp	k__Fungi;p__Basidiomycota;c__Microbotryomycetes	overclassification	2	0.0	0.0	0.0
F1-REF	2	0	sortmerna	0.51:0.8:1:0.9:1.0	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Pseudorobillarda;s__Pseudorobillarda_sojae	k__Fungi;p__Ascomycota;c__Eurotiomycetes	overclassification	2	0.0	0.0	0.0
F1-REF	2	0	sortmerna	0.51:0.8:1:0.9:1.0	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Clathrosporium;s__Clathrosporium_intricatum	k__Fungi;p__Zygomycota;c__Mucoromycotina_cls_Incertae_sedis	misclassification	1	0.0	0.0	0.0
F1-REF	2	0	sortmerna	0.51:0.8:1:0.9:1.0	Unassigned	k__Fungi;p__Basidiomycota;c__Pucciniomycetes	underclassification	0	0.0	0.0	0.0
F1-REF	2	0	sortmerna	0.51:0.8:1:0.9:1.0	Unassigned	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes	underclassification	0	0.0	0.0	0.0
F1-REF	2	0	sortmerna	0.51:0.8:1:0.9:1.0	k__Fungi;p__Ascomycota;c__Archaeorhizomycetes;o__Archaeorhizomycetales;f__Archaeorhizomycetaceae;g__Archaeorhizomyces;s__Archaeorhizomyces_sp	k__Fungi;p__Basidiomycota;c__Agaricostilbomycetes	misclassification	1	0.0	0.0	0.0
F1-REF	2	0	sortmerna	0.51:0.8:1:0.9:1.0	k__Fungi;p__Ascomycota;c__Orbiliomycetes;o__Orbiliales;f__Orbiliaceae;g__Orbilia;s__Orbilia_phragmotricha	k__Fungi;p__Ascomycota;c__Neolectomycetes	overclassification	2	0.0	0.0	0.0
F1-REF	2	0	sortmerna	0.51:0.8:1:0.9:1.0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Simplicillium;s__Simplicillium_sp	k__Fungi;p__Ascomycota;c__Ascomycota_cls_Incertae_sedis	overclassification	2	0.0	0.0	0.0
F1-REF	2	0	sortmerna	0.51:0.8:1:0.9:1.0	k__Fungi;p__Zygomycota;c__Kickxellomycotina_cls_Incertae_sedis;o__Kickxellales;f__Kickxellaceae;g__Ramicandelaber;s__Ramicandelaber_sp	k__Fungi;p__Chytridiomycota;c__Monoblepharidomycetes	misclassification	1	0.0	0.0	0.0
F1-REF	2	0	sortmerna	0.51:0.8:1:0.9:1.0	Unassigned	k__Fungi;p__Ascomycota;c__Lichinomycetes	underclassification	0	0.0	0.0	0.0
F1-REF	2	0	sortmerna	0.51:0.8:1:0.9:1.0	Unassigned	k__Fungi;p__Zygomycota;c__Entomophthoromycotina_cls_Incertae_sedis	underclassification	0	0.0	0.0	0.0
F1-REF	2	0	sortmerna	0.51:0.8:1:0.9:1.0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Tricholoma;s__Tricholoma_orirubens	k__Fungi;p__Basidiomycota;c__Basidiomycota_cls_Incertae_sedis	overclassification	2	0.0	0.0	0.0
F1-REF	2	0	sortmerna	0.51:0.8:1:0.9:1.0	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Goffeauzyma;s__Goffeauzyma_sp	k__Fungi;p__Ascomycota;c__Schizosaccharomycetes	misclassification	1	0.0	0.0	0.0
