dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	5	2	sortmerna	0.51:0.8:5:0.9:1.0	AB213454	Root;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Penicillium_ramusculum	Root;Ascomycota;Sordariomycetes;Microascales;Microascaceae;Pithoascus	misclassification	2
F1-REF	5	2	sortmerna	0.51:0.8:5:0.9:1.0	DQ411529	Root;Basidiomycota;Agaricomycetes;Agaricales	Root;Basidiomycota;Agaricomycetes;Polyporales;Sistotremataceae;Trechispora	misclassification	3
F1-REF	5	2	sortmerna	0.51:0.8:5:0.9:1.0	AF385213	Root;Ascomycota;Sordariomycetes;Hypocreales;Clavicipitaceae;Neotyphodium	Root;Ascomycota;Sordariomycetes;Hypocreales;Clavicipitaceae;Epichloe	overclassification	5
F1-REF	5	2	sortmerna	0.51:0.8:5:0.9:1.0	AY943057	Root;Ascomycota;Dothideomycetes;Pleosporales;Sporormiaceae;Westerdykella;Westerdykella_purpurea	Root;Ascomycota;Dothideomycetes;Pleosporales;Sporormiaceae;Pycnidiophora	overclassification	5
F1-REF	5	2	sortmerna	0.51:0.8:5:0.9:1.0	FJ596839	Unassigned	Root;Basidiomycota;Agaricomycetes;Agaricales;Hygrophoraceae;Camarophyllopsis	underclassification	0
F1-REF	5	2	sortmerna	0.51:0.8:5:0.9:1.0	EU669202	Root;Basidiomycota	Root;Basidiomycota;Agaricomycetes;Gomphales;Gomphaceae;Clavariadelphus	underclassification	2
F1-REF	5	2	sortmerna	0.51:0.8:5:0.9:1.0	HQ108033	Root;Ascomycota;Dothideomycetes;Pleosporales;Corynesporascaceae;Corynespora	Root;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Ampelomyces	misclassification	4
F1-REF	5	2	sortmerna	0.51:0.8:5:0.9:1.0	AF205647	Root;Basidiomycota;Agaricomycetes;Boletales;Gomphidiaceae;Chroogomphus	Root;Basidiomycota;Agaricomycetes;Boletales;Gomphidiaceae;Gomphidius	overclassification	5
F1-REF	5	2	sortmerna	0.51:0.8:5:0.9:1.0	GQ919274	Root;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Remototrachyna_kingii;Remototrachyna_kingii	Root;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Remototrachyna_costaricensis	overclassification	5
F1-REF	5	2	sortmerna	0.51:0.8:5:0.9:1.0	EU707898	Root;Ascomycota;Dothideomycetes;Capnodiales;Mycosphaerellaceae	Root;Ascomycota;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Phaeothecoidea	match	5
F1-REF	5	2	sortmerna	0.51:0.8:5:0.9:1.0	DQ384578	Root;Basidiomycota;Agaricomycetes;Boletales;Boletaceae;Boletus	Root;Basidiomycota;Agaricomycetes;Boletales;Boletaceae;Boletellus	overclassification	5
F1-REF	5	2	sortmerna	0.51:0.8:5:0.9:1.0	HQ693875	Root;Basidiomycota;Agaricomycetes;Boletales;Boletaceae;Leccinum	Root;Basidiomycota;Agaricomycetes;Boletales;Boletaceae;Rossbeevera_eucyanea	overclassification	5
F1-REF	5	2	sortmerna	0.51:0.8:5:0.9:1.0	AY558633	Root;Basidiomycota;Agaricomycetes;Hymenochaetales;Hymenochaetaceae;Phellinus	Root;Basidiomycota;Agaricomycetes;Hymenochaetales;Hymenochaetaceae;Fulvifomes	overclassification	5
F1-REF	5	2	sortmerna	0.51:0.8:5:0.9:1.0	HQ693878	Unassigned	Root;Basidiomycota;Agaricomycetes;Boletales;Boletaceae;Rossbeevera_griseovelutina	underclassification	0
F1-REF	5	2	sortmerna	0.51:0.8:5:0.9:1.0	EF524038	Root;Basidiomycota;Agaricomycetes;Polyporales;Polyporaceae;Neolentinus	Root;Basidiomycota;Agaricomycetes;Polyporales;Polyporaceae;Lentinus	overclassification	5
F1-REF	5	2	sortmerna	0.51:0.8:5:0.9:1.0	HM005144	Root;Basidiomycota;Agaricomycetes;Agaricales;Physalacriaceae;Paraxerula_americana;Paraxerula_americana	Root;Basidiomycota;Agaricomycetes;Agaricales;Physalacriaceae;Paraxerula_hongoi	overclassification	5
F1-REF	5	2	sortmerna	0.51:0.8:5:0.9:1.0	EF191243	Root;Ascomycota;Leotiomycetes;Rhytismatales;Rhytismataceae;Hypoderma;Hypoderma_rubi	Root;Ascomycota;Leotiomycetes;Rhytismatales;Rhytismataceae;Coccomyces	overclassification	5
