dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	2	0	naive-bayes	0.001:[10,10]:0.7	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__Thioalkalivibrio	k__Bacteria;p__Actinobacteria;c__Nitriliruptoria	misclassification	1	0.266666666667	0.222222222222	0.242424242424
B1-REF	2	0	naive-bayes	0.001:[10,10]:0.7	k__Bacteria;p__Bacteroidetes	k__Bacteria;p__Bacteroidetes;c__Cytophagia	match	2	0.266666666667	0.222222222222	0.242424242424
B1-REF	2	0	naive-bayes	0.001:[10,10]:0.7	k__Archaea;p__Euryarchaeota;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__Thermococcus	k__Archaea;p__Euryarchaeota;c__Methanopyri	overclassification	2	0.266666666667	0.222222222222	0.242424242424
B1-REF	2	0	naive-bayes	0.001:[10,10]:0.7	k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Solitalea;s__koreensis	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	overclassification	2	0.266666666667	0.222222222222	0.242424242424
B1-REF	2	0	naive-bayes	0.001:[10,10]:0.7	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	overclassification	2	0.266666666667	0.222222222222	0.242424242424
B1-REF	2	0	naive-bayes	0.001:[10,10]:0.7	k__Bacteria;p__Cyanobacteria	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	match	2	0.266666666667	0.222222222222	0.242424242424
B1-REF	2	0	naive-bayes	0.001:[10,10]:0.7	k__Bacteria	k__Bacteria;p__Verrucomicrobia;c__Methylacidiphilae	underclassification	1	0.266666666667	0.222222222222	0.242424242424
B1-REF	2	0	naive-bayes	0.001:[10,10]:0.7	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae	k__Bacteria;p__Planctomycetes;c__Brocadiae	misclassification	1	0.266666666667	0.222222222222	0.242424242424
B1-REF	2	0	naive-bayes	0.001:[10,10]:0.7	k__Archaea	k__Archaea;p__Crenarchaeota;c__Thaumarchaeota	underclassification	1	0.266666666667	0.222222222222	0.242424242424
B1-REF	2	0	naive-bayes	0.001:[10,10]:0.7	k__Bacteria;p__Proteobacteria	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	match	2	0.266666666667	0.222222222222	0.242424242424
B1-REF	2	0	naive-bayes	0.001:[10,10]:0.7	k__Bacteria	k__Bacteria;p__Actinobacteria;c__Actinobacteria	underclassification	1	0.266666666667	0.222222222222	0.242424242424
B1-REF	2	0	naive-bayes	0.001:[10,10]:0.7	k__Archaea;p__Euryarchaeota	k__Archaea;p__Euryarchaeota;c__Methanomicrobia	match	2	0.266666666667	0.222222222222	0.242424242424
B1-REF	2	0	naive-bayes	0.001:[10,10]:0.7	k__Archaea;p__Euryarchaeota;c__Halobacteria;o__Halobacteriales;f__Halobacteriaceae	k__Archaea;p__Euryarchaeota;c__Thermoplasmata	overclassification	2	0.266666666667	0.222222222222	0.242424242424
B1-REF	2	0	naive-bayes	0.001:[10,10]:0.7	k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales	k__Bacteria;p__Chloroflexi;c__Thermobacula	misclassification	1	0.266666666667	0.222222222222	0.242424242424
B1-REF	2	0	naive-bayes	0.001:[10,10]:0.7	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	overclassification	2	0.266666666667	0.222222222222	0.242424242424
B1-REF	2	0	naive-bayes	0.001:[10,10]:0.7	k__Bacteria;p__Proteobacteria	k__Bacteria;p__Spirochaetes;c__Brevinematae	misclassification	1	0.266666666667	0.222222222222	0.242424242424
B1-REF	2	0	naive-bayes	0.001:[10,10]:0.7	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	k__Bacteria;p__Firmicutes;c__Bacilli	overclassification	2	0.266666666667	0.222222222222	0.242424242424
B1-REF	2	0	naive-bayes	0.001:[10,10]:0.7	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales;f__Pseudanabaenaceae	k__Bacteria;p__Cyanobacteria;c__Gloeobacterophycideae	overclassification	2	0.266666666667	0.222222222222	0.242424242424
