dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	4	1	uclust	1.0:0.8:3	HM535599	Root;Ascomycota;Dothideomycetes;Capnodiales;Antennulariellaceae;Heteroconium;Heteroconium_kleinziense	Root;Ascomycota;Dothideomycetes;Capnodiales;Asterinaceae	overclassification	4
F1-REF	4	1	uclust	1.0:0.8:3	GQ241289	Root;Ascomycota;Sordariomycetes;Calosphaeriales;Pleurostomataceae;Pleurostomophora;Pleurostomophora_repens	Root;Ascomycota;Sordariomycetes;Diaporthales;Togniniaceae	misclassification	3
F1-REF	4	1	uclust	1.0:0.8:3	AJ716305	Unassigned	Root;Ascomycota;Leotiomycetes;Helotiales;Sclerotiniaceae	misclassification	0
F1-REF	4	1	uclust	1.0:0.8:3	EF653987	Unassigned	Root;Basidiomycota;Ustilaginomycetes;Urocystidales;Floromycetaceae	misclassification	0
F1-REF	4	1	uclust	1.0:0.8:3	AY312503	Unassigned	Root;Microsporidia;Microsporea;Microsporida;Thelohaniidae	misclassification	0
F1-REF	4	1	uclust	1.0:0.8:3	AF205647	Root;Basidiomycota;Agaricomycetes;Boletales;Suillaceae;Truncocolumella;Truncocolumella_citrina	Root;Basidiomycota;Agaricomycetes;Boletales;Gomphidiaceae	overclassification	4
F1-REF	4	1	uclust	1.0:0.8:3	EU272483	Root;Ascomycota;Dothideomycetes	Root;Ascomycota;Dothideomycetes;Dothideales;Dothioraceae	underclassification	3
F1-REF	4	1	uclust	1.0:0.8:3	AF433147	Root;Ascomycota;Leotiomycetes;Rhytismatales;Rhytismataceae;Lophodermium	Root;Ascomycota;Leotiomycetes;Rhytismatales;Cudoniaceae	overclassification	4
F1-REF	4	1	uclust	1.0:0.8:3	EF530926	Unassigned	Root;Basidiomycota;Agaricomycetes;Agaricales;Pluteaceae	misclassification	0
F1-REF	4	1	uclust	1.0:0.8:3	GU973533	Root;Ascomycota;Sordariomycetes;Diaporthales	Root;Ascomycota;Sordariomycetes;Diaporthales;Pseudoplagiostoma_eucalypti	match	4
F1-REF	4	1	uclust	1.0:0.8:3	AF284447	Root;Ascomycota;Lecanoromycetes	Root;Ascomycota;Lecanoromycetes;Umbilicariales;Umbilicariaceae	underclassification	3
F1-REF	4	1	uclust	1.0:0.8:3	AJ581995	Unassigned	Root;Microsporidia;Microsporea;Microsporida;Mrazekiidae	misclassification	0
F1-REF	4	1	uclust	1.0:0.8:3	EU057897	Unassigned	Root;Ascomycota;Lecanoromycetes;Lecanorales;Hymeneliaceae	misclassification	0
