dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	3	0	rdp	0.8	811996	k__Bacteria	k__Bacteria; p__Thermi; c__Deinococci; o__Deinococcales	underclassification	1
B1-REF	3	0	rdp	0.8	3820	k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta	k__Bacteria; p__Spirochaetes; c__Spirochaetes; o__Sphaerochaetales	overclassification	3
B1-REF	3	0	rdp	0.8	109728	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales	overclassification	3
B1-REF	3	0	rdp	0.8	350563	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales	match	3
B1-REF	3	0	rdp	0.8	10430	k__Bacteria;p__Proteobacteria	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales	underclassification	2
B1-REF	3	0	rdp	0.8	4429719	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__moorei	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales	misclassification	1
B1-REF	3	0	rdp	0.8	3450	k__Bacteria	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Cercozoa	underclassification	1
B1-REF	3	0	rdp	0.8	814853	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Acidithiobacillales	match	3
B1-REF	3	0	rdp	0.8	347913	k__Archaea	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Cenarchaeales	underclassification	1
B1-REF	3	0	rdp	0.8	15593	k__Bacteria	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Acholeplasmatales	underclassification	1
B1-REF	3	0	rdp	0.8	10660	k__Bacteria;p__Proteobacteria	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfuromonadales	underclassification	2
B1-REF	3	0	rdp	0.8	186470	k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Thermoproteales;f__Thermoproteaceae;g__Vulcanisaeta;s__distributa	k__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Desulfurococcales	overclassification	3
B1-REF	3	0	rdp	0.8	555696	k__Bacteria;p__Cyanobacteria	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Oscillatoriales	underclassification	2
B1-REF	3	0	rdp	0.8	3852220	k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanosarcinales	k__Archaea; p__Euryarchaeota; c__Methanomicrobia; o__Methanomicrobiales	overclassification	3
B1-REF	3	0	rdp	0.8	186867	k__Bacteria;p__Proteobacteria	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales	underclassification	2
B1-REF	3	0	rdp	0.8	538602	k__Bacteria;p__Proteobacteria	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales	underclassification	2
B1-REF	3	0	rdp	0.8	4416718	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188	overclassification	3
B1-REF	3	0	rdp	0.8	4064689	k__Bacteria	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenscatenales	underclassification	1
B1-REF	3	0	rdp	0.8	4390966	k__Bacteria	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	underclassification	1
B1-REF	3	0	rdp	0.8	638076	k__Bacteria	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	underclassification	1
B1-REF	3	0	rdp	0.8	920852	k__Bacteria	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	underclassification	1
B1-REF	3	0	rdp	0.8	684018	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales	match	3
