dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	3	1	uclust	1.0:0.9:3	Unassigned	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	underclassification	0	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	overclassification	3	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales	overclassification	3	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	k__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales	overclassification	3	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	Unassigned	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales	underclassification	0	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	Unassigned	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	underclassification	0	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	Unassigned	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales	underclassification	0	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	Unassigned	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales	underclassification	0	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	Unassigned	k__Bacteria;p__Thermi;c__Deinococci;o__Thermales	underclassification	0	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	Unassigned	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Cercozoa	underclassification	0	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	Unassigned	k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Cenarchaeales	underclassification	0	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	Unassigned	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Tremblayales	underclassification	0	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__stutzeri	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	overclassification	3	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	Unassigned	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	underclassification	0	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	Unassigned	k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2	underclassification	0	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	Unassigned	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	underclassification	0	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales	overclassification	3	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	Unassigned	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Nautiliales	underclassification	0	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	Unassigned	k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanosarcinales	underclassification	0	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	Unassigned	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	underclassification	0	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	Unassigned	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	underclassification	0	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	Unassigned	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales	underclassification	0	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	Unassigned	k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Sulfolobales	underclassification	0	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	match	3	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	Unassigned	k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	underclassification	0	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	match	3	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	Unassigned	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	underclassification	0	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Stenotrophomonas;s__maltophilia	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	overclassification	3	0.25	0.0689655172414	0.108108108108
B1-REF	3	1	uclust	1.0:0.9:3	Unassigned	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	underclassification	0	0.25	0.0689655172414	0.108108108108
