dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	6	1	vsearch	10:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales;f__Pannariaceae;g__Psoroma;s__Psoroma_fruticulosum	misclassification	1	[0, 0.47222222222222221, 0.34558823529411764, 0.14285714285714285, 0.011494252873563218, 0.013793103448275862, 0.0]	[0, 0.42265193370165743, 0.25966850828729282, 0.085635359116022103, 0.0055248618784530384, 0.0055248618784530384, 0.0]	[0, 0.44606413994169092, 0.29652996845425866, 0.10708117443868738, 0.0074626865671641781, 0.007889546351084813, 0.0]
F1-REF	6	1	vsearch	10:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Psathyrella	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Rhizoscyphus;s__Rhizoscyphus_sp	misclassification	1	[0, 0.47222222222222221, 0.34558823529411764, 0.14285714285714285, 0.011494252873563218, 0.013793103448275862, 0.0]	[0, 0.42265193370165743, 0.25966850828729282, 0.085635359116022103, 0.0055248618784530384, 0.0055248618784530384, 0.0]	[0, 0.44606413994169092, 0.29652996845425866, 0.10708117443868738, 0.0074626865671641781, 0.007889546351084813, 0.0]
F1-REF	6	1	vsearch	10:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Mycenaceae;g__Mycena;s__Mycena_sp	misclassification	4	[0, 0.47222222222222221, 0.34558823529411764, 0.14285714285714285, 0.011494252873563218, 0.013793103448275862, 0.0]	[0, 0.42265193370165743, 0.25966850828729282, 0.085635359116022103, 0.0055248618784530384, 0.0055248618784530384, 0.0]	[0, 0.44606413994169092, 0.29652996845425866, 0.10708117443868738, 0.0074626865671641781, 0.007889546351084813, 0.0]
F1-REF	6	1	vsearch	10:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_nitidiuscula	underclassification	4	[0, 0.47222222222222221, 0.34558823529411764, 0.14285714285714285, 0.011494252873563218, 0.013793103448275862, 0.0]	[0, 0.42265193370165743, 0.25966850828729282, 0.085635359116022103, 0.0055248618784530384, 0.0055248618784530384, 0.0]	[0, 0.44606413994169092, 0.29652996845425866, 0.10708117443868738, 0.0074626865671641781, 0.007889546351084813, 0.0]
F1-REF	6	1	vsearch	10:0.51:0.8	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Hericiaceae;g__Hericium;s__Hericium_coralloides	underclassification	0	[0, 0.47222222222222221, 0.34558823529411764, 0.14285714285714285, 0.011494252873563218, 0.013793103448275862, 0.0]	[0, 0.42265193370165743, 0.25966850828729282, 0.085635359116022103, 0.0055248618784530384, 0.0055248618784530384, 0.0]	[0, 0.44606413994169092, 0.29652996845425866, 0.10708117443868738, 0.0074626865671641781, 0.007889546351084813, 0.0]
F1-REF	6	1	vsearch	10:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Chlorophyllum;s__Chlorophyllum_hortense	misclassification	1	[0, 0.47222222222222221, 0.34558823529411764, 0.14285714285714285, 0.011494252873563218, 0.013793103448275862, 0.0]	[0, 0.42265193370165743, 0.25966850828729282, 0.085635359116022103, 0.0055248618784530384, 0.0055248618784530384, 0.0]	[0, 0.44606413994169092, 0.29652996845425866, 0.10708117443868738, 0.0074626865671641781, 0.007889546351084813, 0.0]
F1-REF	6	1	vsearch	10:0.51:0.8	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma;s__Entoloma_jubatum	misclassification	3	[0, 0.47222222222222221, 0.34558823529411764, 0.14285714285714285, 0.011494252873563218, 0.013793103448275862, 0.0]	[0, 0.42265193370165743, 0.25966850828729282, 0.085635359116022103, 0.0055248618784530384, 0.0055248618784530384, 0.0]	[0, 0.44606413994169092, 0.29652996845425866, 0.10708117443868738, 0.0074626865671641781, 0.007889546351084813, 0.0]
F1-REF	6	1	vsearch	10:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Tricholomataceae;g__Melanoleuca;s__Melanoleuca_melaleuca	misclassification	1	[0, 0.47222222222222221, 0.34558823529411764, 0.14285714285714285, 0.011494252873563218, 0.013793103448275862, 0.0]	[0, 0.42265193370165743, 0.25966850828729282, 0.085635359116022103, 0.0055248618784530384, 0.0055248618784530384, 0.0]	[0, 0.44606413994169092, 0.29652996845425866, 0.10708117443868738, 0.0074626865671641781, 0.007889546351084813, 0.0]
F1-REF	6	1	vsearch	10:0.51:0.8	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Myrothecium;s__Myrothecium_sp	underclassification	2	[0, 0.47222222222222221, 0.34558823529411764, 0.14285714285714285, 0.011494252873563218, 0.013793103448275862, 0.0]	[0, 0.42265193370165743, 0.25966850828729282, 0.085635359116022103, 0.0055248618784530384, 0.0055248618784530384, 0.0]	[0, 0.44606413994169092, 0.29652996845425866, 0.10708117443868738, 0.0074626865671641781, 0.007889546351084813, 0.0]
F1-REF	6	1	vsearch	10:0.51:0.8	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Saccharomyces	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletaceae;g__Phylloporus;s__Phylloporus_sp	misclassification	1	[0, 0.47222222222222221, 0.34558823529411764, 0.14285714285714285, 0.011494252873563218, 0.013793103448275862, 0.0]	[0, 0.42265193370165743, 0.25966850828729282, 0.085635359116022103, 0.0055248618784530384, 0.0055248618784530384, 0.0]	[0, 0.44606413994169092, 0.29652996845425866, 0.10708117443868738, 0.0074626865671641781, 0.007889546351084813, 0.0]
