#OTU ID	taxonomy	confidence	num hits
EU819441	Root;Basidiomycota;Agaricomycetes;Boletales;Sclerodermataceae;Scleroderma	1.00	2
AF224396	Root;Ascomycota;Lecanoromycetes;Teloschistales;Physciaceae;Physcia;Physcia_aipolia	1.00	2
AY944874	Root;Incertae_sedis;Incertae_sedis;Mucorales;Mucoraceae;Absidia	1.00	2
JF514522	Root;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Agaricus	1.00	2
FJ785446	Root;Ascomycota;Sordariomycetes;Diaporthales	1.00	4
EU057948	Root;Ascomycota	1.00	3
AB490819	Root;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	1.00	5
HQ833358	Root;Ascomycota;Sordariomycetes;Hypocreales;Hypocreaceae;Trichoderma	1.00	3
JF819129	Root;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	1.00	4
HQ283364	Root;Ascomycota;Saccharomycetes;Saccharomycetales	1.00	3
EU057899	Root;Ascomycota	1.00	4
DQ782838	Root;Ascomycota	1.00	5
FJ441625	Root;Ascomycota;Sordariomycetes;Diaporthales;Valsaceae;Phomopsis	1.00	4
AY640194	Root;Ascomycota;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida	1.00	5
EF520124	Root;Ascomycota	1.00	4
EU819537	Root;Basidiomycota;Tremellomycetes;Tremellales;Exidiaceae;Sebacina;Sebacina_epigaea	1.00	2
FJ664837	Root;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Verrucaria	1.00	5
HM770990	Root;Ascomycota;Eurotiomycetes;Incertae_sedis;Rhynchostomataceae;Rhynchostoma;Rhynchostoma_sp_INBio2924J	1.00	1
HM562119	Root	1.00	3
GQ203786	Root;Ascomycota;Dothideomycetes;Pleosporales;Sporormiaceae;Preussia	1.00	4
HM562114	Root;Basidiomycota;Agaricomycetes;Agaricales;Pluteaceae;Pluteus	1.00	5
GQ203789	Root;Ascomycota	1.00	2
AJ458185	Root;Ascomycota	1.00	3
EU712011	Root	1.00	4
GQ913350	Root;Basidiomycota;Agaricomycetes;Agaricales;Physalacriaceae	1.00	2
EU837241	Root;Ascomycota;Pezizomycetes;Pezizales;Tuberaceae;Tuber;Tuber_pacificum	1.00	3
AB509799	Unassigned	1.00	1
JF263465	Root;Basidiomycota;Pucciniomycetes;Pucciniales;Uropyxidaceae;Dasyspora;Dasyspora_emarginatae	1.00	1
AY603496	Root;Ascomycota	1.00	4
GQ379737	Root;Ascomycota	1.00	3
JN000305	Root;Ascomycota;Sordariomycetes;Hypocreales;Hypocreaceae	1.00	2
AJ005368	Root;Ascomycota;Eurotiomycetes;Onygenales;Onygenaceae;Chrysosporium	1.00	3
GQ181170	Root;Basidiomycota;Tremellomycetes;Filobasidiales;Filobasidiaceae;Cryptococcus	1.00	2
AB509593	Unassigned	1.00	1
EF194153	Root;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae	1.00	5
FJ483845	Root;Neocallimastigomycota;Neocallimastigomycetes;Neocallimastigales;Neocallimastigaceae;Cyllamyces;Cyllamyces_aberensis	1.00	2
EU557358	Unassigned	1.00	1
EU334802	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae	1.00	5
FJ479746	Root;Ascomycota;Sordariomycetes;Hypocreales;Cordycipitaceae;Isaria	1.00	2
EU259898	Root;Ascomycota;Lecanoromycetes;Lecideales;Lecideaceae;Lecidea	1.00	2
AF453288	Root;Basidiomycota;Tremellomycetes;Tremellales;Tremellaceae;Bullera	1.00	3
AB180324	Root	1.00	4
FJ375332	Root;Basidiomycota;Agaricomycetes;Agaricales;Amanitaceae;Amanita	1.00	2
AJ557765	Root;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Chaetomium	1.00	5
AY756459	Root;Ascomycota;Lecanoromycetes;Lecanorales;Pilocarpaceae;Byssoloma	1.00	2
AB509480	Unassigned	1.00	1
HQ848479	Root;Basidiomycota;Agaricomycetes	1.00	5
AY569027	Root;Basidiomycota;Agaricomycetes;Thelephorales;Bankeraceae;Hydnellum;Hydnellum_cyanopodium	1.00	1
AY569025	Root	1.00	3
UDB008309	Root;Basidiomycota;Agaricomycetes;Atheliales;Atheliaceae	1.00	3
AY737753	Root;Ascomycota;Sordariomycetes;Hypocreales;Hypocreaceae;Hypocrea	1.00	5
HQ647336	Root	1.00	5
FM205688	Root;Ascomycota	1.00	3
GQ337912	Root;Basidiomycota;Agaricomycetes;Polyporales	1.00	2
GQ337914	Root;Basidiomycota;Agaricomycetes;Polyporales;Polyporaceae;Neolentinus;Neolentinus_lepideus	1.00	2
AJ536575	Root;Ascomycota;Sordariomycetes;Hypocreales	1.00	3
AF079708	Root;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae	1.00	5
UDB011365	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula	1.00	2
FJ555526	Root;Ascomycota;Leotiomycetes;Helotiales;Sclerotiniaceae;Sclerotinia	1.00	5
AJ244255	Root;Ascomycota	1.00	4
JF701730	Root;Basidiomycota;Agaricomycetes;Cantharellales;Ceratobasidiaceae;Thanatephorus;Rhizoctonia_solani	1.00	3
HM582197	Root;Ascomycota	1.00	3
EU884175	Root;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae	1.00	3
AJ608671	Root	1.00	4
AF444532	Root;Basidiomycota;Microbotryomycetes;Sporidiobolales;Incertae_sedis;Rhodotorula;Rhodotorula_javanica	1.00	1
