dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	3	1	uclust	1.0:0.8:1	SH126256.07FU_UDB015006_reps	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanoromycetidae_ord_Incertae_sedis	underclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	SH536292.07FU_AB758893_reps	Unassigned	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Trypetheliales	underclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	SH096001.07FU_JQ005238_refs	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetidae_ord_Incertae_sedis	underclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	SH111430.07FU_EU379203_reps	Unassigned	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Rhizophlyctidales	underclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	SH129937.07FU_AB665764_reps	Unassigned	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Olpidiales	underclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	SH542080.07FU_KM591585_refs	Unassigned	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginomycetes_ord_Incertae_sedis	underclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	SH087649.07FU_EU913721_refs	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Ophiostomatales	underclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	SH083383.07FU_DQ317625_refs	Unassigned	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Microstromatales	underclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	SH090269.07FU_DQ374125_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Candelariales;f__Candelariaceae;g__Candelariella;s__Candelariella_coralliza	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Acarosporales	overclassification	3
F1-REF	3	1	uclust	1.0:0.8:1	SH083443.07FU_JX392812_refs	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales	underclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	SH101234.07FU_EF600943_reps	Unassigned	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Myriangiales	underclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	SH083493.07FU_AB669679_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales	underclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	SH084028.07FU_JN942896_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellomycetes_ord_Incertae_sedis	underclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	SH083584.07FU_UDB007624_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales	underclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	SH100598.07FU_JN882334_refs	Unassigned	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Heterogastridiales	underclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	SH128173.07FU_FJ755832_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Wallemiales	underclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	SH121424.07FU_KC965265_reps	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Baeomycetales	underclassification	0
F1-REF	3	1	uclust	1.0:0.8:1	SH099082.07FU_AY603123_refs	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Umbilicariales	underclassification	0
