Taxon	MockMiSeq.even
k__Bacteria;Other;Other;Other	0.00770231743318
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Bifidobacteriales	0.048669044601
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class);o__Coriobacteriales	0.0026614896762
k__Bacteria;p__Bacteroidetes;Other;Other	2.94785248946e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.308269568477
k__Bacteria;p__Bacteroidetes;c__Flavobacteria;o__Flavobacteriales	4.6323396263e-05
k__Bacteria;p__Firmicutes;Other;Other	5.05346141051e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	1.26336535263e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0878207368789
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.380841485549
k__Bacteria;p__Lentisphaerae;c__Lentisphaerae_(class);o__Victivallales	0.000391643259314
k__Bacteria;p__Proteobacteria;Other;Other	8.84355746838e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	3.79009605788e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.0191147177852
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.101368224677
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.000627471458471
k__Bacteria;p__Tenericutes;c__Erysipelotrichi;o__Erysipelotrichales	8.42243568418e-06
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	0.0422595710454
