Taxon	Even1	Even2	Even3
Unassigned;Other;Other	0.0	8.69633275648e-05	3.90061239615e-05
k__Archaea;p__Crenarchaeota;c__MCG	6.99976200809e-06	0.0	7.80122479229e-06
k__Archaea;p__Crenarchaeota;c__Thaumarchaeota	2.79990480324e-05	0.0	5.4608573546e-05
k__Archaea;p__Euryarchaeota;c__Thermoplasmata	6.99976200809e-06	8.69633275648e-06	0.0
k__Archaea;p__[Parvarchaeota];c__[Parvarchaea]	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;Other;Other	1.39995240162e-05	1.7392665513e-05	1.56024495846e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6	4.89983340566e-05	5.21779965389e-05	5.4608573546e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	0.000223992384259	2.60889982694e-05	0.0
k__Bacteria;p__Acidobacteria;c__DA052	0.00029399000434	3.47853310259e-05	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres	2.79990480324e-05	3.47853310259e-05	2.34036743769e-05
k__Bacteria;p__Acidobacteria;c__Sva0725	0.0	0.0	1.56024495846e-05
k__Bacteria;p__Acidobacteria;c__Verruco-5	0.0	0.0	1.56024495846e-05
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria]	1.39995240162e-05	4.34816637824e-05	6.24097983383e-05
k__Bacteria;p__Acidobacteria;c__iii1-8	0.0	1.7392665513e-05	0.0
k__Bacteria;p__Actinobacteria;Other	6.99976200809e-06	5.21779965389e-05	4.68073487538e-05
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	1.39995240162e-05	1.7392665513e-05	4.68073487538e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.0887709817866	0.0819890252281	0.0852907906541
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.00014699500217	0.000234800984425	0.000117018371884
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;p__Actinobacteria;c__Rubrobacteria	0.0	0.0	1.56024495846e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	0.0	9.56596603212e-05	6.24097983383e-05
k__Bacteria;p__Armatimonadetes;c__0319-6E2	0.0	0.0	1.56024495846e-05
k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia]	6.99976200809e-06	8.69633275648e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.258816200249	0.260376899062	0.246978975699
k__Bacteria;p__Bacteroidetes;c__Cytophagia	4.89983340566e-05	4.34816637824e-05	2.34036743769e-05
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.000125995716146	0.000156533989617	0.000140422046261
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	8.39971440971e-05	0.000104355993078	4.68073487538e-05
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.000160994526186	0.00014783765686	0.0001014159223
k__Bacteria;p__Caldithrix;c__Caldithrixae	0.0	0.0	1.56024495846e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae	8.39971440971e-05	1.7392665513e-05	1.56024495846e-05
k__Bacteria;p__Chloroflexi;c__Ellin6529	5.59980960647e-05	8.69633275648e-06	0.0
k__Bacteria;p__Chloroflexi;c__TK10	6.99976200809e-06	8.69633275648e-06	0.0
k__Bacteria;p__Cyanobacteria;c__4C0d-2	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;p__Cyanobacteria;c__Chloroplast	0.00156794668981	0.000234800984425	0.00027304286773
k__Bacteria;p__Cyanobacteria;c__Nostocophycideae	6.29978580728e-05	8.69633275648e-05	0.000444669813161
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	0.0	8.69633275648e-06	8.58134727152e-05
k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae	2.09992860243e-05	1.7392665513e-05	6.24097983383e-05
k__Bacteria;p__Firmicutes;Other	0.0	8.69633275648e-06	7.80122479229e-06
k__Bacteria;p__Firmicutes;c__Actinobacteria	5.59980960647e-05	1.7392665513e-05	6.24097983383e-05
k__Bacteria;p__Firmicutes;c__Bacilli	0.0301969733029	0.0314459392474	0.0383898272029
k__Bacteria;p__Firmicutes;c__Bacteroidia	1.39995240162e-05	8.69633275648e-06	2.34036743769e-05
k__Bacteria;p__Firmicutes;c__Clostridia	0.364869594434	0.390456644433	0.375324725982
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.0600089596954	0.0400900940074	0.0573077973242
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	2.09992860243e-05	8.69633275648e-06	1.56024495846e-05
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1	1.39995240162e-05	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-5	4.89983340566e-05	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes	0.0	0.0	1.56024495846e-05
k__Bacteria;p__Nitrospirae;c__Nitrospira	0.000258991194299	3.47853310259e-05	0.0
k__Bacteria;p__Planctomycetes;c__OM190	6.99976200809e-06	8.69633275648e-06	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae	5.59980960647e-05	1.7392665513e-05	6.24097983383e-05
k__Bacteria;p__Planctomycetes;c__Planctomycetia	5.59980960647e-05	1.7392665513e-05	3.90061239615e-05
k__Bacteria;p__Proteobacteria;Other	3.49988100405e-05	8.69633275648e-06	7.80122479229e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.00029399000434	0.000330460644746	0.000468073487538
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.000370987386429	0.000382638641285	0.000351055115653
k__Bacteria;p__Proteobacteria;c__Coriobacteriia	6.99976200809e-06	8.69633275648e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.000531981912615	4.34816637824e-05	7.02110231306e-05
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	2.09992860243e-05	5.21779965389e-05	1.56024495846e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.19206646974	0.192475932899	0.193595194446
k__Bacteria;p__Proteobacteria;c__Zetaproteobacteria	2.09992860243e-05	0.0	0.0
k__Bacteria;p__SAR406;c__AB16	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;p__TM6;c__SJA-4	0.0	1.7392665513e-05	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes	3.49988100405e-05	0.0	4.68073487538e-05
k__Bacteria;p__Tenericutes;c__RF3	6.99976200809e-06	2.60889982694e-05	7.80122479229e-06
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.000125995716146	0.0	1.56024495846e-05
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae]	4.89983340566e-05	1.7392665513e-05	7.80122479229e-06
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	0.000125995716146	0.00059135062744	6.24097983383e-05
k__Bacteria;p__WPS-2;c__	1.39995240162e-05	0.0	0.0
k__Bacteria;p__[Caldithrix];c__KSB1	1.39995240162e-05	0.0	0.0
