Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	0.0458074096188	0.0444024116056	0.00379989635423	0.00335596918648
k__Bacteria;Other;Other;Other	4.68644636319e-05	1.2541443771e-05	5.92261564244e-05	3.87174030578e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	5.90145097587e-05	9.12105001528e-05	0.0141106317681	0.012520931596
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.000357558500302	0.000356861081848	0.0450428380097	0.0438128898531
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales	0.0	0.0	1.34604900964e-06	1.38276439492e-06
k__Bacteria;p__Firmicutes;Other;Other	1.73572087525e-05	2.28026250382e-05	2.15367841543e-05	8.29658636954e-06
k__Bacteria;p__Firmicutes;c__Bacilli;Other	0.000335861989362	0.000360281475603	0.000254403262823	0.000244749297901
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.666174879085	0.683043511969	0.508253299503	0.505105857528
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	0.000312429757546	0.000332918325558	0.000224790184611	0.000165931727391
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.106758983874	0.102082791771	0.0863342374296	0.0873312508902
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.0182944980252	0.0181930743867	0.0272669147884	0.0241264731626
k__Bacteria;p__NC10;c__12-24;o__Methylomirabiliales	8.67860437627e-07	0.0	2.69209801929e-06	2.76552878985e-06
k__Bacteria;p__Proteobacteria;Other;Other	4.07894405685e-05	3.53440688092e-05	3.90354212797e-05	2.35069947137e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	6.5089532822e-05	4.33249875726e-05	8.07629405787e-06	4.14829318477e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	1.73572087525e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	4.16573010061e-05	2.96434125497e-05	4.03814702893e-06	4.14829318477e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.0750612492504	0.0716903129888	0.0102595855515	0.011172736311
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	4.33930218814e-06	0.0	2.69209801929e-06	2.76552878985e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	8.67860437627e-07	2.28026250382e-06	6.73024504822e-06	2.76552878985e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.00132782646957	0.00138639960232	0.0210589367559	0.0194679399161
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other	8.67860437627e-06	1.14013125191e-05	1.07683920772e-05	6.91382197462e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	1.73572087525e-06	1.14013125191e-06	1.34604900964e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales	0.0	0.0	2.69209801929e-06	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;Other	0.0	0.0	1.34604900964e-06	1.38276439492e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.0015083414406	0.00164634952776	0.0247753780715	0.0248856108154
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.000136254088707	8.20894501375e-05	6.99945485015e-05	4.28656962426e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__	8.67860437627e-07	0.0	0.0	1.38276439492e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales	0.0	2.28026250382e-06	0.0	1.38276439492e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	8.67860437627e-07	1.14013125191e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	2.60358131288e-06	0.0	1.34604900964e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.055649814842	0.049704021927	0.00871297523943	0.00810023382546
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.0273402073666	0.0257225011743	0.173146322258	0.193234410369
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	2.77715340041e-05	4.78855125802e-05	1.07683920772e-05	1.38276439492e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales	0.0	0.0	2.69209801929e-06	0.0
k__Bacteria;p__[Thermi];c__Deinococci;Other	0.0	0.0	4.03814702893e-06	1.38276439492e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	0.000613577329403	0.000688639276153	0.0765094257082	0.0663298252601
