Taxon	Mock.2	Mock.1	Mock.3
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus;Other;Other	0.000156091469601	0.000178048587481	7.99769666336e-05
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Other;Other;Other	0.0	3.95663527736e-05	0.0
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Other;Other	0.0584562553656	0.0645920709029	0.0627019418407
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Penicillium_concentricum;Other	0.00166497567575	0.00144417187624	0.00190345180588
Root;Other;Other;Other;Other;Other;Other	0.0	3.95663527736e-05	6.39815733069e-05
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_geotrichum;Other	0.188896693462	0.180620400411	0.197271185898
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_sp_BPY_54;Other	0.100939150342	0.171144258922	0.0921014747753
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Other;Other	0.0277062358542	0.0210097333228	0.0267762884289
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Geotrichum_sp_Po67;Other	0.0574416608132	0.040713777004	0.0518410697719
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Geotrichum_sp_TU_GM12;Other	0.0139962017742	0.0228693519031	0.0123644390416
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Other;Other;Other	0.000130076224668	9.8915881934e-05	0.000271921686554
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida;Candida_catenulata;Other	0.149145399204	0.114841338925	0.133609520458
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida;Candida_fermenticarens;Other	2.60152449335e-05	1.97831763868e-05	0.0
Root;Saccharomycetes;Saccharomycetales;Other;Other;Other;Other	0.0584302401207	0.0515153913112	0.0568956140631
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Issatchenkia;Issatchenkia_sp_YS5;Other	0.10767709878	0.0968386484134	0.11996544995
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Issatchenkia;Other;Other	5.20304898671e-05	0.0	0.0
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_burtonii;Other	0.0541117094617	0.0457189206299	0.0538884801177
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_jadinii;Other	0.020760165457	0.0193479465063	0.0215297994178
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces;Kluyveromyces_lactis;Other	0.0517183069279	0.0466487299201	0.0418759397294
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_pseudorouxii;Other	0.00421446967923	0.00383793621904	0.00363095428517
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_sp_KS3_2007;Other	0.0116027992404	0.0129777637097	0.0112447615087
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_JJP_2009a;Other	0.00158692994095	0.00197831763868	0.00155155315269
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Other;Other	0.0795806342517	0.0910619609084	0.0971080328865
Root;Sordariomycetes;Hypocreales;Nectriaceae;Other;Other;Other	0.000286167694269	0.000633061644378	0.000495857193128
Root;Sordariomycetes;Hypocreales;Other;Other;Other;Other	7.80457348006e-05	0.000217614940255	0.000159953933267
Root;Sordariomycetes;Microascales;Microascaceae;Other;Other;Other	5.20304898671e-05	1.97831763868e-05	0.0
Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Other;Other	0.000286167694269	0.000296747645802	0.000271921686554
Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Scopulariopsis_flava;Other	5.20304898671e-05	1.97831763868e-05	6.39815733069e-05
Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Scopulariopsis_sp_2468;Other	0.0108743723822	0.0112368441877	0.0122684666816
Root;Sordariomycetes;Other;Other;Other;Other;Other	7.80457348006e-05	3.95663527736e-05	6.39815733069e-05
