Feature ID	Taxon	Confidence
b53806d2798866e54bc88919793f0143	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Escherichia; s__coli	0.5478569872491287
22ddf92ba59bd471f971d6df3420d960	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__	0.01664583923660957
c9bf5c74d65804a3c12ee5f33a35ce53	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__casseliflavus	0.5121329839036555
a7b0c414b25cce98084fb827cf1a301d	k__Bacteria; p__; c__; o__; f__; g__; s__	0.020889123635248752
598c0d78a56f4f34186a60a2096c8cbb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.016803190289447777
379b0b06a220a7dae9bb4fd3c084fa4b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.007261192449642871
47d01e6146062d4183e8b7db6a700475	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__guillouiae	0.9497939263413103
3510d5121df9f091d80df9d53c460170	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__; f__; g__; s__	0.00467890988051531
42370bee07a419d0bf08a77c71eb71b2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__butyricum	0.9996301463410069
94abfcc74e15148e81c3ecca47a75bed	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__	0.9999999902660335
27fba45e7fc11454fced0163d6f1d252	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.77667971184262
f63e6ab460ac14d303246d75b594b8b3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.9990155111769697
3cd8ddf19b7f33636feb6f51fb66b95b	k__Bacteria; p__; c__; o__; f__; g__; s__	0.02295550246955808
20dbe633dbcc7b600023c3de531d76a6	k__Bacteria; p__; c__; o__; f__; g__; s__	0.08109975137412681
a7ac04fb6dae5540438d7f5f9b626ca6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__Altererythrobacter; s__ishigakiensis	0.005784406313578457
2c96a1782f0cb1b3e667532edf270489	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.013246508209017686
ce77c65b3e1e7edeb424469deba7ee67	k__Bacteria; p__; c__; o__; f__; g__; s__	0.015767513092287765
88c84411a36fcd85de778f674566a98f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Listeriaceae; g__Listeria; s__seeligeri	0.3647316557989767
f6df80fbd44d78dca57212ff04c2e220	k__Bacteria; p__; c__; o__; f__; g__; s__	0.029760710929616158
d1d7a9e4b0a0765249da09ad29ca8fe1	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.01938121689208372
868ad993d877f286cd2f3cb5999e35d8	k__Bacteria; p__; c__; o__; f__; g__; s__	0.1321391567826441
c65950f2620a6861702c255894799c99	k__Bacteria; p__; c__; o__; f__; g__; s__	0.16307497290972803
91cd2f1bc255bc97cdedfd51a5381471	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__; f__; g__; s__	0.010784288766875899
ad63a4c28143848beb7dd921e1147d72	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__sphaeroides	0.9768226010028392
216b40cde70ff45984122f14482c7e57	k__Bacteria; p__; c__; o__; f__; g__; s__	0.017871948525379527
261ae78eace5e030b67d81fd7def8d09	k__Bacteria; p__; c__; o__; f__; g__; s__	0.030740889926178027
59828a7f38cbaf70fd284e624a459803	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7375883068996921
5f24d62e8caaa259b59cb08f7c7756df	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__sobrinus	0.757530257381775
cf0472eb326ad0b923d709b550e88895	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax; s__avenae	0.004116496278583726
a062f5b5ef35bb18d35c206efb52989a	k__Bacteria; p__OD1; c__; o__; f__; g__; s__	0.008294553729745895
2fe0d49dde617cc794a5eac8643a224c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__alcaliphila	0.18823847943783334
a6fa8c319add1cce028176bde5925e0d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Escherichia; s__vulneris	0.3432933105331924
