Feature ID	Taxon	Confidence
d0d4787d4c9eb1c264a316e28c5fbc55	k__Fungi;p__Basidiomycota	0.7528730578095991
f7b4a5a86e856af0c39f006d0dfb8711	k__Fungi;p__Basidiomycota	0.7619369803161888
0eb90d18ced1b814ab634f6646a6fbc1	k__Fungi;p__Basidiomycota	0.7526015606838572
37cd4d4398003b56fcbb6ee68438bad7	k__Fungi;p__Basidiomycota	0.756741444556774
0246cb24f0fccd870774f7c5d985ebe6	k__Fungi;p__Basidiomycota	0.7631764799259341
090f10c4f3c12bef6bf0d3dc87db5b89	k__Fungi;p__Basidiomycota	0.7527009148962963
1b2a87335a2aa8cddad1d88cad48651e	k__Fungi;p__Basidiomycota	0.7635431163122064
4a0b589c3597ac19e9ed9f89cac9900b	k__Fungi;p__Basidiomycota	0.7533484997834305
936f4a6c85343b64ed52e4c8a7cf05df	k__Fungi;p__Basidiomycota	0.7552923978945977
0cf9fe899150ec55e8bb5b6cb2f1e110	k__Fungi;p__Basidiomycota	0.753587295880666
28987921cb876144d25822dc3c4834b2	k__Fungi;p__Basidiomycota	0.7596197352680416
03d16add1bd16879bfa2ac1ac0063c6c	k__Fungi;p__Basidiomycota	0.7635431164404071
7b6f1a477a2fc54d89b09cb77d91cb1d	k__Fungi;p__Basidiomycota	0.757703704184558
73c10d75594ef1ba1041422f6b0e80cc	k__Fungi;p__Basidiomycota	0.7527594151795363
312e41a0d14ad673e5ab04d477d8c0f7	k__Fungi;p__Basidiomycota	0.7499807368297648
b9e46aa0fe9ab965710bb358a330ec16	k__Fungi;p__Basidiomycota	0.7583238504607535
2330c7c2c525e69c0e50dd353cec95a0	k__Fungi;p__Basidiomycota	0.7514942618002711
6fbf1b6701af624a055b6cf7a838619b	k__Fungi;p__Basidiomycota	0.757824775560371
2f493be447fb16212bcf8ee1bc9433f4	k__Fungi;p__Basidiomycota	0.7552107245648588
72dfa183b8bcb04daa0d1e3385e29048	k__Fungi;p__Basidiomycota	0.7558790656665808
8dd48fd07eafaca1f36979bdf4d63e53	k__Fungi;p__Basidiomycota	0.7575148973971467
054bfb26de038f0017d90d314101cdd1	k__Fungi;p__Basidiomycota	0.7645098285129762
a3c0b1374c5fab13ca2c2ab381bc266d	k__Fungi;p__Basidiomycota	0.7516528532656804
663b9ce871d8821ad3d4b64f83ee91bd	k__Fungi;p__Basidiomycota	0.7564653186092535
