dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	4	2	naive-bayes	0.001:[4,4]:0.9	k__Bacteria	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae	underclassification	1	0.0	0.0	0.0
B1-REF	4	2	naive-bayes	0.001:[4,4]:0.9	k__Bacteria	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	underclassification	1	0.0	0.0	0.0
B1-REF	4	2	naive-bayes	0.001:[4,4]:0.9	k__Bacteria	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	underclassification	1	0.0	0.0	0.0
B1-REF	4	2	naive-bayes	0.001:[4,4]:0.9	k__Bacteria	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae	underclassification	1	0.0	0.0	0.0
B1-REF	4	2	naive-bayes	0.001:[4,4]:0.9	k__Bacteria	k__Bacteria;p__Aquificae;c__Aquificae;o__Aquificales;f__Aquificaceae	underclassification	1	0.0	0.0	0.0
B1-REF	4	2	naive-bayes	0.001:[4,4]:0.9	k__Bacteria	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Cyanobacteriaceae	underclassification	1	0.0	0.0	0.0
B1-REF	4	2	naive-bayes	0.001:[4,4]:0.9	k__Bacteria	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	underclassification	1	0.0	0.0	0.0
B1-REF	4	2	naive-bayes	0.001:[4,4]:0.9	Unassigned	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	2	naive-bayes	0.001:[4,4]:0.9	Unassigned	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Acaryochloridaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	2	naive-bayes	0.001:[4,4]:0.9	k__Bacteria	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae	underclassification	1	0.0	0.0	0.0
B1-REF	4	2	naive-bayes	0.001:[4,4]:0.9	Unassigned	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Beutenbergiaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	2	naive-bayes	0.001:[4,4]:0.9	k__Bacteria	k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__C111	underclassification	1	0.0	0.0	0.0
B1-REF	4	2	naive-bayes	0.001:[4,4]:0.9	Unassigned	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Glycomycetaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	2	naive-bayes	0.001:[4,4]:0.9	k__Bacteria	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Psychromonadaceae	underclassification	1	0.0	0.0	0.0
B1-REF	4	2	naive-bayes	0.001:[4,4]:0.9	Unassigned	k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Blattabacteriaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	2	naive-bayes	0.001:[4,4]:0.9	k__Bacteria	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae	underclassification	1	0.0	0.0	0.0
B1-REF	4	2	naive-bayes	0.001:[4,4]:0.9	Unassigned	k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales;f__Scytonemataceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	2	naive-bayes	0.001:[4,4]:0.9	Unassigned	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Tsukamurellaceae	underclassification	0	0.0	0.0	0.0
B1-REF	4	2	naive-bayes	0.001:[4,4]:0.9	k__Bacteria	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Halothiobacillaceae	underclassification	1	0.0	0.0	0.0
B1-REF	4	2	naive-bayes	0.001:[4,4]:0.9	k__Bacteria	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	underclassification	1	0.0	0.0	0.0
