dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	3	2	uclust	0.51:0.9:1	25151	Unassigned	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales	underclassification	0
B1-REF	3	2	uclust	0.51:0.9:1	365385	Unassigned	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales	underclassification	0
B1-REF	3	2	uclust	0.51:0.9:1	821517	Unassigned	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales	underclassification	0
B1-REF	3	2	uclust	0.51:0.9:1	240755	Unassigned	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales	underclassification	0
B1-REF	3	2	uclust	0.51:0.9:1	538695	Unassigned	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Nautiliales	underclassification	0
B1-REF	3	2	uclust	0.51:0.9:1	106469	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Pannonibacter; s__phragmitetus	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales	overclassification	3
B1-REF	3	2	uclust	0.51:0.9:1	8010	Unassigned	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales	underclassification	0
B1-REF	3	2	uclust	0.51:0.9:1	6648	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Aquaspirillum; s__serpens	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales	overclassification	3
B1-REF	3	2	uclust	0.51:0.9:1	1129499	Unassigned	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales	underclassification	0
B1-REF	3	2	uclust	0.51:0.9:1	2000753	Unassigned	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Tremblayales	underclassification	0
B1-REF	3	2	uclust	0.51:0.9:1	23520	Unassigned	k__Bacteria; p__Firmicutes; c__Clostridia; o__Natranaerobiales	underclassification	0
B1-REF	3	2	uclust	0.51:0.9:1	675678	Unassigned	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales	underclassification	0
B1-REF	3	2	uclust	0.51:0.9:1	1134675	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__pseudoalcaligenes	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales	overclassification	3
B1-REF	3	2	uclust	0.51:0.9:1	4461879	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Stenotrophomonas; s__maltophilia	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales	overclassification	3
B1-REF	3	2	uclust	0.51:0.9:1	2058825	k__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Desulfurococcales; f__Desulfurococcaceae; g__Desulfurococcus; s__mucosus	k__Archaea; p__Crenarchaeota; c__Thermoprotei; o__Thermoproteales	overclassification	3
B1-REF	3	2	uclust	0.51:0.9:1	167511	Unassigned	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales	underclassification	0
B1-REF	3	2	uclust	0.51:0.9:1	746126	Unassigned	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Entomoplasmatales	underclassification	0
B1-REF	3	2	uclust	0.51:0.9:1	225045	Unassigned	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales	underclassification	0
B1-REF	3	2	uclust	0.51:0.9:1	354913	Unassigned	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	underclassification	0
B1-REF	3	2	uclust	0.51:0.9:1	3772088	Unassigned	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales	underclassification	0
B1-REF	3	2	uclust	0.51:0.9:1	2704718	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae; o__Nostocales; f__Nostocaceae; g__Stigonema; s__ocellatum	k__Bacteria; p__Cyanobacteria; c__Oscillatoriophycideae; o__Chroococcales	misclassification	2
B1-REF	3	2	uclust	0.51:0.9:1	7509	Unassigned	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales	underclassification	0
B1-REF	3	2	uclust	0.51:0.9:1	115290	Unassigned	k__Bacteria; p__Firmicutes; c__Clostridia; o__Halanaerobiales	underclassification	0
