dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	6	0	naive-bayes	0.001:[8,8]:0.1	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Arthrobacter;s__psychrolactophilus	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Arthrobacter;s__ramosus	misclassification	6	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.74015748031496065]	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.73821989528795806]	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.73918741808650068]
B1-REF	6	0	naive-bayes	0.001:[8,8]:0.1	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylomicrobium;s__buryatense	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylomicrobium;s__buryatense	match	7	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.74015748031496065]	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.73821989528795806]	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.73918741808650068]
B1-REF	6	0	naive-bayes	0.001:[8,8]:0.1	k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Candidatus Nitrososphaera;s__SCA1170	k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Candidatus Nitrososphaera;s__SCA1170	match	7	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.74015748031496065]	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.73821989528795806]	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.73918741808650068]
B1-REF	6	0	naive-bayes	0.001:[8,8]:0.1	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__aureus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus;s__aureus	match	7	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.74015748031496065]	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.73821989528795806]	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.73918741808650068]
B1-REF	6	0	naive-bayes	0.001:[8,8]:0.1	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__damnosus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__acidilactici	misclassification	6	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.74015748031496065]	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.73821989528795806]	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.73918741808650068]
B1-REF	6	0	naive-bayes	0.001:[8,8]:0.1	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae;g__Cystobacter;s__fuscus	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae;g__Cystobacter;s__fuscus	match	7	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.74015748031496065]	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.73821989528795806]	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.73918741808650068]
B1-REF	6	0	naive-bayes	0.001:[8,8]:0.1	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Spirulinaceae;g__Spirulina;s__subsalsa	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Spirulinaceae;g__Spirulina;s__subsalsa	match	7	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.74015748031496065]	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.73821989528795806]	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.73918741808650068]
B1-REF	6	0	naive-bayes	0.001:[8,8]:0.1	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium;s__elkanii	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Afipia;s__broomeae	misclassification	5	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.74015748031496065]	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.73821989528795806]	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.73918741808650068]
B1-REF	6	0	naive-bayes	0.001:[8,8]:0.1	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Rickettsia;s__Rickettsia endosymbiont of Deronectes platynotus	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Rickettsia;s__Rickettsia endosymbiont of Deronectes platynotus	match	7	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.74015748031496065]	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.73821989528795806]	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.73918741808650068]
B1-REF	6	0	naive-bayes	0.001:[8,8]:0.1	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Tetrathiobacter;s__kashmirensis	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Tetrathiobacter;s__kashmirensis	match	7	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.74015748031496065]	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.73821989528795806]	[0, 1.0, 1.0, 1.0, 0.99476439790575921, 0.91884816753926701, 0.73918741808650068]
