Taxon	Even1	Even2	Even3
Unassigned;Other;Other;Other	0.2148646946	0.228487446844	0.213082653977
k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Cenarchaeales	2.09992860243e-05	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;o__iii1-15	3.49988100405e-05	1.7392665513e-05	1.56024495846e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales	2.79990480324e-05	0.0	0.0
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513	0.00018199381221	8.69633275648e-06	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales	1.39995240162e-05	0.0	0.0
k__Bacteria;p__Acidobacteria;c__[Chloracidobacteria];o__RB41	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;p__Acidobacteria;c__iii1-8;o__DS-18	0.0	1.7392665513e-05	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales	0.0	8.69633275648e-06	2.34036743769e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	0.000216992622251	0.000165230322373	0.000140422046261
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.0845011269617	0.0776843405136	0.0808830986465
k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales	0.0	0.0	1.56024495846e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.188209600874	0.191545425294	0.18461598471
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	2.09992860243e-05	4.34816637824e-05	8.58134727152e-05
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	6.29978580728e-05	1.7392665513e-05	5.4608573546e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales	0.0	0.0	1.56024495846e-05
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Haptophyceae	0.0	2.60889982694e-05	1.56024495846e-05
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Stramenopiles	8.39971440971e-05	2.60889982694e-05	1.56024495846e-05
k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales	6.29978580728e-05	8.69633275648e-05	0.000444669813161
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales	0.0	8.69633275648e-06	7.80122479229e-06
k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales	0.0	0.0	1.56024495846e-05
k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales	2.09992860243e-05	1.7392665513e-05	4.68073487538e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	2.79990480324e-05	8.69633275648e-06	2.34036743769e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0276000615979	0.0280804584707	0.0344970160315
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.280914448909	0.293857780174	0.287912002184
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	0.0552211224818	0.0366289535703	0.0523696220307
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales	2.79990480324e-05	2.60889982694e-05	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__MSBL9	3.49988100405e-05	0.0	1.56024495846e-05
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales	1.39995240162e-05	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales	3.49988100405e-05	0.0	1.56024495846e-05
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Planctomycetales	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	4.19985720486e-05	0.0	2.34036743769e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	4.19985720486e-05	3.47853310259e-05	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	1.39995240162e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	1.39995240162e-05	0.0	3.90061239615e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	0.0	0.0	3.90061239615e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	6.99976200809e-06	0.0	7.80122479229e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__A21b	0.0	1.7392665513e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	6.99976200809e-05	4.34816637824e-05	4.68073487538e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Ellin6067	1.39995240162e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__MND1	1.39995240162e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	6.99976200809e-06	2.60889982694e-05	3.90061239615e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	4.19985720486e-05	6.08743292953e-05	6.24097983383e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SC-I-84	6.99976200809e-06	2.60889982694e-05	7.80122479229e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	9.79966681133e-05	0.0	2.34036743769e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales	3.49988100405e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales	6.99976200809e-06	8.69633275648e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	0.0250031498929	0.0259237679471	0.0252447634279
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.121704862035	0.116461288275	0.11961617974
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales	6.99976200809e-06	8.69633275648e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	6.99976200809e-06	8.69633275648e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	9.79966681133e-05	0.000104355993078	7.02110231306e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	4.89983340566e-05	1.7392665513e-05	2.34036743769e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	0.000356987862413	0.000304371646477	0.000312048991692
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	3.49988100405e-05	0.0	4.68073487538e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	1.39995240162e-05	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae];o__[Pedosphaerales]	2.09992860243e-05	8.69633275648e-06	7.80122479229e-06
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]	6.29978580728e-05	0.000182622987886	4.68073487538e-05
