dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	5	1	naive-bayes	0.001:[4,4]:0.98	Unassigned	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Aquamonas	underclassification	0	0.0	0.0	0.0
B1-REF	5	1	naive-bayes	0.001:[4,4]:0.98	Unassigned	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Xenococcaceae;g__Pleurocapsa	underclassification	0	0.0	0.0	0.0
B1-REF	5	1	naive-bayes	0.001:[4,4]:0.98	Unassigned	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Ewingella	underclassification	0	0.0	0.0	0.0
B1-REF	5	1	naive-bayes	0.001:[4,4]:0.98	k__Bacteria	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Alloiococcus	underclassification	1	0.0	0.0	0.0
B1-REF	5	1	naive-bayes	0.001:[4,4]:0.98	Unassigned	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae;g__Ornithinicoccus	underclassification	0	0.0	0.0	0.0
B1-REF	5	1	naive-bayes	0.001:[4,4]:0.98	Unassigned	k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Vestibaculum	underclassification	0	0.0	0.0	0.0
B1-REF	5	1	naive-bayes	0.001:[4,4]:0.98	Unassigned	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Anaerospora	underclassification	0	0.0	0.0	0.0
B1-REF	5	1	naive-bayes	0.001:[4,4]:0.98	Unassigned	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Pelobacteraceae;g__Desulfuromonas	underclassification	0	0.0	0.0	0.0
B1-REF	5	1	naive-bayes	0.001:[4,4]:0.98	Unassigned	k__Bacteria;p__Aquificae;c__Aquificae;o__Aquificales;f__Aquificaceae;g__Thermothrix	underclassification	0	0.0	0.0	0.0
B1-REF	5	1	naive-bayes	0.001:[4,4]:0.98	Unassigned	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Rickettsia	underclassification	0	0.0	0.0	0.0
B1-REF	5	1	naive-bayes	0.001:[4,4]:0.98	Unassigned	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__Thermodesulforhabdus	underclassification	0	0.0	0.0	0.0
B1-REF	5	1	naive-bayes	0.001:[4,4]:0.98	Unassigned	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__Desulfocapsa	underclassification	0	0.0	0.0	0.0
