Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unclassified;Other;Other	2.2951765335e-06	3.77170951624e-05	0.000117150127889	1.92614123868e-05
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.06499863437	0.0050422579376	0.0646226138797	0.00470416221611
k__Bacteria;Other;Other	0.000877522494643	0.00102723618001	0.000581194801138	0.000797597576564
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.58492956486e-05	0.0121959336534	6.7686740558e-05	0.0113379677459
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.000264710360197	0.0395844611484	0.000250571106873	0.0370966047383
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other	0.000517179778883	0.000457042447263	0.000381388749683	0.000300302929486
k__Bacteria;p__Firmicutes;c__Bacilli	0.766338022889	0.577507151457	0.778482775677	0.56994957012
k__Bacteria;p__Firmicutes;c__Clostridia	0.0171648602352	0.0249923826259	0.0167010523986	0.0233973629375
k__Bacteria;p__Proteobacteria;Other	0.000100987767474	4.807080756e-05	6.89884086457e-05	3.85228247737e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0696325957911	0.00897888730132	0.0662763831851	0.00995202157278
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00124398568116	0.0199264590599	0.0012235680024	0.018258943424
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.0014046480385	0.0245730572738	0.00140840487084	0.0239323048906
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0768455705771	0.214416509142	0.0692656639483	0.24082719011
k__Bacteria;p__[Thermi];c__Deinococci	0.000553137544574	0.0712128338702	0.000550605601078	0.0593864364636
