Taxon	Mock.2	Mock.1	Mock.3
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Other;Other	0.000182106714535	0.000217614940255	0.000127963146614
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Other	0.0600952157965	0.0659966764264	0.0645574074666
Root;Other;Other;Other;Other;Other	0.000208121959468	0.000237398116642	0.000383889439841
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_geotrichum	0.150186009001	0.148967318193	0.159378099107
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Galactomyces_sp_BPY_54	0.100913135097	0.171124475746	0.0920694839886
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces;Other	0.0253388485653	0.0194072960355	0.0244409610032
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Geotrichum_sp_Po67	0.0574416608132	0.0406742106513	0.0518250743786
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum;Geotrichum_sp_TU_GM12	0.0139962017742	0.0228693519031	0.0123644390416
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Other;Other	0.0410260412602	0.033295085859	0.04024440961
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida;Candida_catenulata	0.149145399204	0.114841338925	0.133609520458
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida;Candida_fermenticarens	2.60152449335e-05	1.97831763868e-05	0.0
Root;Saccharomycetes;Saccharomycetales;Other;Other;Other	0.0584302401207	0.0514956081348	0.0569116094565
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Issatchenkia;Issatchenkia_sp_YS5	0.107651083535	0.096818865237	0.119949454557
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Issatchenkia;Other	7.80457348006e-05	1.97831763868e-05	1.59953933267e-05
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_burtonii	0.0541117094617	0.0457189206299	0.0538884801177
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia;Pichia_jadinii	0.020760165457	0.0193479465063	0.0215297994178
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces;Kluyveromyces_lactis	0.0517183069279	0.0466487299201	0.0418759397294
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_pseudorouxii	0.00421446967923	0.00381815304265	0.00359896349851
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces;Zygosaccharomyces_sp_KS3_2007	0.0116027992404	0.0129777637097	0.0112447615087
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Fusarium_sp_JJP_2009a	0.00044225916387	0.000593495291604	0.000367894046515
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;Other	0.0801009391503	0.0917741552584	0.097571899293
Root;Sordariomycetes;Hypocreales;Nectriaceae;Other;Other	0.000130076224668	7.91327055472e-05	0.00014395853994
Root;Sordariomycetes;Hypocreales;Other;Other;Other	0.000858503082807	0.00140460552346	0.00123164528616
Root;Sordariomycetes;Microascales;Microascaceae;Other;Other	0.000104060979734	9.8915881934e-05	9.59723599603e-05
Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis;Other	0.0111085095866	0.0114148927752	0.0124284206149
Root;Sordariomycetes;Other;Other;Other;Other	0.000130076224668	0.000138482234708	0.00014395853994
