dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	4	0	sortmerna	0.51:0.8:3:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Nannocystaceae	misclassification	3	0.0666666666667	0.0634920634921	0.0650406504065
B1-REF	4	0	sortmerna	0.51:0.8:3:0.9:1.0	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Chamaesiphonaceae;g__Chamaesiphon	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Spirulinaceae	misclassification	2	0.0666666666667	0.0634920634921	0.0650406504065
B1-REF	4	0	sortmerna	0.51:0.8:3:0.9:1.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Kineosporiaceae;g__Quadrisphaera;s__granulorum	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Brevibacteriaceae	overclassification	4	0.0666666666667	0.0634920634921	0.0650406504065
B1-REF	4	0	sortmerna	0.51:0.8:3:0.9:1.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Ruaniaceae	match	4	0.0666666666667	0.0634920634921	0.0650406504065
B1-REF	4	0	sortmerna	0.51:0.8:3:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae	misclassification	3	0.0666666666667	0.0634920634921	0.0650406504065
B1-REF	4	0	sortmerna	0.51:0.8:3:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Sulfurimonas;s__autotrophica	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae	overclassification	4	0.0666666666667	0.0634920634921	0.0650406504065
B1-REF	4	0	sortmerna	0.51:0.8:3:0.9:1.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__Rhodococcus;s__ruber	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Gordoniaceae	overclassification	4	0.0666666666667	0.0634920634921	0.0650406504065
B1-REF	4	0	sortmerna	0.51:0.8:3:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae	overclassification	4	0.0666666666667	0.0634920634921	0.0650406504065
B1-REF	4	0	sortmerna	0.51:0.8:3:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylomicrobium;s__buryatense	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Francisellaceae	misclassification	3	0.0666666666667	0.0634920634921	0.0650406504065
B1-REF	4	0	sortmerna	0.51:0.8:3:0.9:1.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptosporangiaceae;g__Nonomuraea;s__recticatena	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Thermomonosporaceae	overclassification	4	0.0666666666667	0.0634920634921	0.0650406504065
B1-REF	4	0	sortmerna	0.51:0.8:3:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__Altererythrobacter	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	overclassification	4	0.0666666666667	0.0634920634921	0.0650406504065
B1-REF	4	0	sortmerna	0.51:0.8:3:0.9:1.0	k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Candidatus Nitrososphaera;s__gargensis	k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Cenarchaeales;f__SAGMA-X	misclassification	3	0.0666666666667	0.0634920634921	0.0650406504065
B1-REF	4	0	sortmerna	0.51:0.8:3:0.9:1.0	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Flammeovirgaceae;g__Marinoscillum	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cyclobacteriaceae	overclassification	4	0.0666666666667	0.0634920634921	0.0650406504065
B1-REF	4	0	sortmerna	0.51:0.8:3:0.9:1.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylosarcina	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Crenotrichaceae	overclassification	4	0.0666666666667	0.0634920634921	0.0650406504065
B1-REF	4	0	sortmerna	0.51:0.8:3:0.9:1.0	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Cyanobacteriaceae	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales;f__Gomphosphaeriaceae	overclassification	4	0.0666666666667	0.0634920634921	0.0650406504065
B1-REF	4	0	sortmerna	0.51:0.8:3:0.9:1.0	k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__Parachlamydiaceae;g__Parachlamydia;s__acanthamoebae	k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__Criblamydiaceae	overclassification	4	0.0666666666667	0.0634920634921	0.0650406504065
