Taxon	Mock.3	Mock.2	Mock.1
k__Fungi;Other;Other;Other;Other	0.0520380087023	0.0577488614183	0.0410069664345
k__Fungi;p__Ascomycota;Other;Other;Other	0.101244561044	0.0832791151594	0.0946010132996
k__Fungi;p__Ascomycota;c__Eurotiomycetes;Other;Other	1.59969285897e-05	2.60247234873e-05	0.0
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	0.0645955976453	0.0602212101496	0.0661415452818
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;Other	0.056965062708	0.0586337020169	0.0516941101963
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae	0.32633734323	0.329108653221	0.394038948702
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis	0.133574353724	0.149069616135	0.114748258391
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae	0.194938571794	0.182094990241	0.161356079797
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	0.0567571026363	0.0675341574496	0.0635291323623
k__Fungi;p__Ascomycota;c__Sordariomycetes;Other;Other	0.000191963143077	0.000234222511386	0.000138537048765
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other	0.000831840286665	0.000884840598569	0.00118746041799
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae	0.0125095981572	0.0111646063761	0.0115579480684
