dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	2	1	sortmerna	0.51:0.9:5:0.8:1.0	AB054041	Root;Glomeromycota;Glomeromycetes;Diversisporales;Gigasporaceae	Root;Ascomycota;Schizosaccharomycetes	misclassification	1
F1-REF	2	1	sortmerna	0.51:0.9:5:0.8:1.0	AB054050	Root;Ascomycota;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Ophiocordyceps;Ophiocordyceps_filiformis	Root;Basidiomycota;Wallemiomycetes	misclassification	1
F1-REF	2	1	sortmerna	0.51:0.9:5:0.8:1.0	EF445991	Root;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium;Penicillium_janthinellum	Root;Ascomycota;Orbiliomycetes	overclassification	2
F1-REF	2	1	sortmerna	0.51:0.9:5:0.8:1.0	DQ521585	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula;Russula_decolorans	Root;Basidiomycota;Pucciniomycetes	overclassification	2
F1-REF	2	1	sortmerna	0.51:0.9:5:0.8:1.0	AF444634	Unassigned	Root;Basidiomycota;Agaricostilbomycetes	misclassification	0
F1-REF	2	1	sortmerna	0.51:0.9:5:0.8:1.0	DQ530224	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae	Root;Ascomycota;Dothideomycetes	overclassification	2
F1-REF	2	1	sortmerna	0.51:0.9:5:0.8:1.0	AF506435	Root;Basidiomycota;Agaricomycetes;Russulales	Root;Basidiomycota;Homobasidiomycetes	overclassification	2
F1-REF	2	1	sortmerna	0.51:0.9:5:0.8:1.0	DQ536501	Unassigned	Root;Chytridiomycota;Chytridiomycetes	misclassification	0
F1-REF	2	1	sortmerna	0.51:0.9:5:0.8:1.0	AF444643	Root;Basidiomycota;Tremellomycetes;Tremellales;Tremellaceae;Tremella;Tremella_indecorata	Root;Basidiomycota;Cystobasidiomycetes	overclassification	2
F1-REF	2	1	sortmerna	0.51:0.9:5:0.8:1.0	AF116177	Unassigned	Root;Ascomycota;Lecanoromycetes	misclassification	0
