Taxon	Mock.2	Mock.3	Mock.1
Root;Agaricomycetes;Other;Other;Other	6.72110763854e-05	0.0	0.0
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Aspergillus	0.000168027690963	0.00026208884812	0.000237731363559
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	0.0647242665591	0.0655222120299	0.0713194090678
Root;Other;Other;Other;Other	0.000638505225661	0.00117939981654	0.00112073357106
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces	0.267264845246	0.235028174551	0.250602818815
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Geotrichum	0.0579359478442	0.0598217795833	0.0551876379691
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida	0.158080451658	0.168129996069	0.158057395143
Root;Saccharomycetes;Saccharomycetales;Other;Other	0.0800819975132	0.0603459572795	0.0717609101715
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Issatchenkia	0.103605874248	0.12265758092	0.105620648667
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia	0.0775279766105	0.0792163543441	0.081745627441
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces	0.0656988271667	0.0473725592976	0.065579894719
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Zygosaccharomyces	0.0241287764224	0.0158563753112	0.0226184411615
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium	0.0884497765232	0.133796356965	0.101749023603
Root;Sordariomycetes;Hypocreales;Other;Other	0.000100816614578	6.55222120299e-05	0.000135846493462
Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis	0.0114594885237	0.0107456427729	0.0142299201902
Root;Sordariomycetes;Other;Other;Other	6.72110763854e-05	0.0	3.39616233656e-05
