dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	6	0	uclust	1.0:0.8:5	AF224395	Root;Ascomycota;Lecanoromycetes;Teloschistales;Physciaceae;Physcia	Root;Ascomycota;Lecanoromycetes;Teloschistales;Physciaceae;Physcia;Physcia_aipolia	match	6
F1-REF	6	0	uclust	1.0:0.8:5	AY239315	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Gymnomyces;Gymnomyces_monticola	misclassification	5
F1-REF	6	0	uclust	1.0:0.8:5	DQ219307	Root;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Usnea	Root;Ascomycota;Lecanoromycetes;Lecanorales;Parmeliaceae;Usnea;Usnea_aff_igniaria_Kim_05010	match	6
F1-REF	6	0	uclust	1.0:0.8:5	EU819446	Root;Basidiomycota;Agaricomycetes;Agaricales;Tricholomataceae;Tricholoma	Root;Basidiomycota;Agaricomycetes;Agaricales;Tricholomataceae;Tricholoma;Tricholoma_populinum	match	6
F1-REF	6	0	uclust	1.0:0.8:5	EU254804	Root;Ascomycota;Sordariomycetes;Diaporthales	Root;Ascomycota;Sordariomycetes;Diaporthales;Gnomoniaceae;Gnomonia;Gnomonia_virginianae	underclassification	4
F1-REF	6	0	uclust	1.0:0.8:5	AF291281	Unassigned	Root;Basidiomycota;Tremellomycetes;Tremellales;Exidiaceae;Sebacina;Exidiopsis_grisea	underclassification	0
F1-REF	6	0	uclust	1.0:0.8:5	EF200026	Root;Basidiomycota;Ustilaginomycetes;Urocystidales;Glomosporiaceae;Thecaphora;Thecaphora_amaranthi	Root;Basidiomycota;Ustilaginomycetes;Urocystidales;Glomosporiaceae;Thecaphora;Thecaphora_italica	overclassification	6
F1-REF	6	0	uclust	1.0:0.8:5	AF042430	Root;Basidiomycota;Tremellomycetes	Root;Basidiomycota;Tremellomycetes;Tremellales;Tremellaceae;Tremella;Tremella_exigua	underclassification	3
F1-REF	6	0	uclust	1.0:0.8:5	HQ833354	Root;Ascomycota;Sordariomycetes;Hypocreales;Hypocreaceae	Root;Ascomycota;Sordariomycetes;Hypocreales;Hypocreaceae;Trichoderma;Hypocrea_rufa	underclassification	5
F1-REF	6	0	uclust	1.0:0.8:5	EU443763	Root;Ascomycota;Sordariomycetes;Ophiostomatales;Ophiostomataceae;Ophiostoma	Root;Ascomycota;Sordariomycetes;Ophiostomatales;Ophiostomataceae;Ophiostoma;Ophiostoma_karelicum	match	6
F1-REF	6	0	uclust	1.0:0.8:5	DQ983814	Unassigned	Root;Basidiomycota;Tremellomycetes;Tremellales;Exidiaceae;Sebacina;Sebacina_vermifera	underclassification	0
F1-REF	6	0	uclust	1.0:0.8:5	JF908135	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Inocybe;Inocybe_umbratica	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Inocybe;Inocybe_paludinella	overclassification	6
F1-REF	6	0	uclust	1.0:0.8:5	EU057897	Root;Ascomycota;Lecanoromycetes;Lecanorales;Hymeneliaceae;Aspicilia	Root;Ascomycota;Lecanoromycetes;Lecanorales;Hymeneliaceae;Aspicilia;Aspicilia_caesiocinerea	match	6
F1-REF	6	0	uclust	1.0:0.8:5	JQ256418	Root;Ascomycota;Leotiomycetes;Helotiales;Geoglossaceae;Geoglossum	Root;Ascomycota;Leotiomycetes;Helotiales;Geoglossaceae;Geoglossum;Geoglossum_difforme	match	6
F1-REF	6	0	uclust	1.0:0.8:5	EU573333	Root;Ascomycota;Sordariomycetes;Hypocreales	Root;Ascomycota;Sordariomycetes;Hypocreales;Cordycipitaceae;Isaria;Isaria_cicadae	underclassification	4
F1-REF	6	0	uclust	1.0:0.8:5	JF514524	Root;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Agaricus	Root;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Agaricus;Agaricus_microvolvatulus	match	6
F1-REF	6	0	uclust	1.0:0.8:5	FJ664833	Root;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae	Root;Ascomycota;Eurotiomycetes;Verrucariales;Verrucariaceae;Verrucaria;Verrucaria_anziana	underclassification	5
F1-REF	6	0	uclust	1.0:0.8:5	DQ219308	Unassigned	Root;Ascomycota;Lecanoromycetes;Lecanorales;Stereocaulaceae;Stereocaulon;Stereocaulon_alpinum	underclassification	0
F1-REF	6	0	uclust	1.0:0.8:5	HM562119	Root;Basidiomycota;Agaricomycetes;Agaricales;Pluteaceae;Pluteus	Root;Basidiomycota;Agaricomycetes;Agaricales;Pluteaceae;Pluteus;Pluteus_mammillatus	match	6
