Taxon	Mock.2	Mock.1	Mock.3
Root;Eurotiomycetes;Eurotiales;Trichocomaceae	0.060277322511	0.0662142913666	0.0646853706133
Root;Other;Other;Other	7.80457348006e-05	0.000197831763868	0.000175949326594
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae	0.388927911756	0.436337738387	0.380338462523
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis	0.149145399204	0.114841338925	0.133609520458
Root;Saccharomycetes;Saccharomycetales;Other	0.0585603163454	0.051554957664	0.0571035541764
Root;Saccharomycetes;Saccharomycetales;Pichiaceae	0.182601004188	0.16190551555	0.195383729486
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae	0.0675355758474	0.0634446466725	0.0567196647366
Root;Sordariomycetes;Hypocreales;Nectriaceae	0.0807513202737	0.0928226636069	0.098355673566
Root;Sordariomycetes;Hypocreales;Other	0.000780457348006	0.00098915881934	0.000959723599603
Root;Sordariomycetes;Microascales;Microascaceae	0.0112385858113	0.0115731581863	0.0125403883681
Root;Sordariomycetes;Other;Other	0.000104060979734	0.000118699058321	0.000127963146614
