Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
k__Archaea;p__Crenarchaeota;c__Thermoprotei	0.0	7.39550885538e-07	7.81000852593e-06	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.0650001644877	0.0050422579376	0.0646245663818	0.00470416221611
k__Archaea;p__Euryarchaeota;c__Methanococci	0.0	2.21865265661e-06	0.0	0.0
k__Archaea;p__Euryarchaeota;c__Thermococci	0.0	7.39550885538e-07	6.50834043827e-06	0.0
k__Bacteria;p__;c__	1.530117689e-06	0.0	0.0	0.0
k__Bacteria;p__AD3;c__	7.65058844501e-07	0.0	6.50834043827e-07	0.0
k__Bacteria;p__Actinobacteria;Other	0.0	2.29260774517e-05	8.20050895222e-05	1.31327811728e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.58492956486e-05	0.0122144224255	6.7686740558e-05	0.0113467229333
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.0	0.0	3.25417021914e-06	8.75518744856e-07
k__Bacteria;p__Armatimonadetes;c__SJA-176	0.0	0.0	6.50834043827e-07	8.75518744856e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.000265475419042	0.0396377088122	0.000250571106873	0.0371447582693
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli	0.76708548538	0.577896894774	0.779015157925	0.570227985081
k__Bacteria;p__Firmicutes;c__Clostridia	0.0175244378921	0.0253702931284	0.0169633385183	0.0236591430423
k__Bacteria;p__OctSpA1-106;c__	0.0	8.13505974092e-06	0.0	2.62655623457e-06
k__Bacteria;p__Proteobacteria;Other	0.0	1.47910177108e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0698292159141	0.00900181337877	0.0664137091683	0.00996865642893
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00124704591654	0.0199826649272	0.00122942550879	0.0183105990299
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	1.530117689e-06	2.95820354215e-06	2.60333617531e-06	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.00140617815619	0.0246107743689	0.00140970653893	0.0239778318654
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0770138835228	0.214513390308	0.0693600348847	0.24089723161
k__Bacteria;p__[Thermi];c__Deinococci	0.000568438721464	0.0716905837423	0.000560368111735	0.0597427725928
