Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unassigned;Other;Other;Other;Other;Other	0.0194087778261	0.013620308659	0.0176558259409	0.0112933162899
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.0578239125262	0.00445505453448	0.05631146314	0.00410618291338
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;Other;Other	0.0	0.0	1.30166808765e-06	8.75518744856e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	4.59035306701e-05	0.0117070905181	5.14158894623e-05	0.0109833826542
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium	7.65058844501e-07	0.0	2.60333617531e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Aeromicrobium	7.65058844501e-07	0.0	6.50834043827e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium	3.060235378e-06	0.000127202752313	5.85750639444e-06	0.000103311211893
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.000256294712908	0.0392132066039	0.000242110264304	0.0368068080338
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Sediminibacterium	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.611106053222	0.439086891313	0.630306738085	0.435018123238
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	0.0224338204973	0.0216111559772	0.0215660368763	0.020588698804
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;Other	0.00263868795468	0.00356907257361	0.00233063671095	0.00337950235515
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__	5.50842368041e-05	5.62058673009e-05	4.55583830679e-05	5.60331996708e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Anaerobacillus	7.65058844501e-07	1.47910177108e-06	0.0	1.75103748971e-06
