dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	5	1	uclust	0.76:0.8:3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales;f__Magnaporthaceae	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales;f__Magnaporthaceae;g__Falciphora	match	5	0.255434782609	0.0995762711864	0.143292682927
F1-REF	5	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Phellodon	underclassification	0	0.255434782609	0.0995762711864	0.143292682927
F1-REF	5	1	uclust	0.76:0.8:3	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Rhizoscyphus	underclassification	2	0.255434782609	0.0995762711864	0.143292682927
F1-REF	5	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Nemania	underclassification	0	0.255434782609	0.0995762711864	0.143292682927
F1-REF	5	1	uclust	0.76:0.8:3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Lactifluus;s__Lactifluus_petersenii	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula	overclassification	5	0.255434782609	0.0995762711864	0.143292682927
F1-REF	5	1	uclust	0.76:0.8:3	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Teratosphaeria	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Readeriella	overclassification	5	0.255434782609	0.0995762711864	0.143292682927
F1-REF	5	1	uclust	0.76:0.8:3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Hygrophorus	underclassification	4	0.255434782609	0.0995762711864	0.143292682927
F1-REF	5	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Paradictyoarthrinium	underclassification	0	0.255434782609	0.0995762711864	0.143292682927
F1-REF	5	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Tuberaceae;g__Tuber	underclassification	0	0.255434782609	0.0995762711864	0.143292682927
F1-REF	5	1	uclust	0.76:0.8:3	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Cairneyella	underclassification	2	0.255434782609	0.0995762711864	0.143292682927
F1-REF	5	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Sabuloglossum	underclassification	0	0.255434782609	0.0995762711864	0.143292682927
F1-REF	5	1	uclust	0.76:0.8:3	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiales;f__Leotiaceae;g__Microglossum	misclassification	3	0.255434782609	0.0995762711864	0.143292682927
F1-REF	5	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Crepidotus	underclassification	0	0.255434782609	0.0995762711864	0.143292682927
F1-REF	5	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Kazachstania	underclassification	0	0.255434782609	0.0995762711864	0.143292682927
F1-REF	5	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletaceae;g__Aureoboletus	underclassification	0	0.255434782609	0.0995762711864	0.143292682927
F1-REF	5	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Boletinellaceae;g__Phlebopus	underclassification	0	0.255434782609	0.0995762711864	0.143292682927
F1-REF	5	1	uclust	0.76:0.8:3	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae;g__Lepiota	underclassification	0	0.255434782609	0.0995762711864	0.143292682927
