Feature ID	Taxon	Confidence
d03173933344f7959edc8d5fa2178b4b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9967803523772578
b53806d2798866e54bc88919793f0143	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Escherichia; s__coli	0.9357483275746785
675901e598409fba2ca88494be3463d3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes	0.9991201243654554
2d4978cf246f2ee60cd5ddba9df73e8e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9994449711724843
333a40af36286f867e8e903e420016d4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__	0.4905533274528918
f347ed507374d3ad78e59ce519190b59	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__	0.5676027264928073
47d01e6146062d4183e8b7db6a700475	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__guillouiae	0.518082506608955
1b736c9b2516e440141859f406d9a754	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.24164425143770726
3510d5121df9f091d80df9d53c460170	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.21093521989705222
42370bee07a419d0bf08a77c71eb71b2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__butyricum	0.9848154292654816
429c87d38cccaced346f5669cd76dd9c	k__Bacteria; p__Proteobacteria	0.43265699929237383
383d67c7f618436f9731556d5148b4bb	k__Bacteria	0.940961020192133
e95f715d634bf05de7ea84afad3f9746	k__Bacteria; p__Proteobacteria	0.43307279237552365
d1af4f8446d8a41975234d96ac7c51e8	k__Bacteria; p__Proteobacteria	0.4043281449078504
1bba9bc44ca57e41a7fa5b96fcf4a792	k__Bacteria	0.9443809076226403
94abfcc74e15148e81c3ecca47a75bed	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__	0.6312734664960126
1d77d81bf8e4fa24b525987257dd5396	k__Bacteria; p__Proteobacteria	0.4358481417912815
e17749b10816dd2810a5c28640cea363	k__Bacteria	0.9353806918207636
f134cd502119dcd22f8337ba5e89667f	k__Bacteria	0.9439400043964365
