Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unclassified;Other;Other	0.0	2.95820354215e-06	8.46084256975e-06	8.75518744856e-07
k__Archaea;Other;Other	0.0	0.0	5.85750639444e-06	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.0650001644877	0.0050422579376	0.0646245663818	0.00470416221611
k__Bacteria;Other;Other	3.13674126245e-05	9.31834115778e-05	0.000124960136415	5.69087184157e-05
k__Bacteria;p__Actinobacteria;Other	0.0	7.39550885538e-07	0.0	8.75518744856e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.58492956486e-05	0.0122107246711	6.7686740558e-05	0.0113440963771
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.000265475419042	0.0396377088122	0.000250571106873	0.0371447582693
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other	4.81987072036e-05	3.91961969335e-05	3.31925362352e-05	2.4514524856e-05
k__Bacteria;p__Firmicutes;c__Bacilli	0.767029636084	0.577844386661	0.778965694538	0.570192964331
k__Bacteria;p__Firmicutes;c__Clostridia	0.0175076065976	0.0253555021107	0.0169483693353	0.0236495123361
k__Bacteria;p__Proteobacteria;Other	3.59577656915e-05	1.99678739095e-05	2.14775234463e-05	7.00414995885e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0698108545019	0.00899959472611	0.0664039466576	0.00996865642893
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00124475074	0.0199826649272	0.00122877467475	0.0183105990299
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.00140617815619	0.0246092952672	0.00140970653893	0.0239769563466
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0769970522283	0.214486026926	0.0693444148677	0.24088322331
k__Bacteria;p__[Thermi];c__Deinococci	0.000566908603775	0.0716757927246	0.000560368111735	0.0597331418866
