Taxon	Mock.2	Mock.1	Mock.3
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Other	0.000156091469601	0.000178048587481	7.99769666336e-05
Root;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	0.0600692005515	0.0658977605444	0.0644934258933
Root;Other;Other;Other;Other	0.00148286896121	0.00148373822901	0.00147157618606
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae;Galactomyces	0.126173937928	0.190393289547	0.116478454205
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis;Candida	0.149145399204	0.114841338925	0.133609520458
Root;Saccharomycetes;Saccharomycetales;Other;Other	0.0583782096308	0.0514758249585	0.0568316324898
Root;Saccharomycetes;Saccharomycetales;Pichiaceae;Pichia	0.0541117094617	0.0457189206299	0.0538884801177
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Kluyveromyces	0.0517183069279	0.0466487299201	0.0418759397294
Root;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium	0.0784619787195	0.0900332357363	0.0959243737804
Root;Sordariomycetes;Hypocreales;Nectriaceae;Other	5.20304898671e-05	0.000118699058321	0.00014395853994
Root;Sordariomycetes;Hypocreales;Other;Other	0.000520304898671	0.000751760702698	0.000495857193128
Root;Sordariomycetes;Microascales;Microascaceae;Scopulariopsis	0.0108743723822	0.0112368441877	0.0122364758949
Unassigned;Other;Other;Other;Other	0.408855589375	0.381221808974	0.422470328545
