Taxon	Mock.1	Mock.3	Mock.2
k__Fungi;p__Ascomycota;Other;Other;Other;Other	0.0977669653276	0.10252842681	0.098884236261
k__Fungi;p__Ascomycota;c__Dothideomycetes;Other;Other;Other	3.95577444174e-05	4.79777383294e-05	2.60084787641e-05
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__;g__Cystocoleus	0.000237346466504	0.000159925794431	5.20169575282e-05
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Emericella	0.000178009849878	7.99628972157e-05	0.000156050872584
k__Fungi;p__Ascomycota;c__Lecanoromycetes;Other;Other;Other	0.470559148717	0.405923651426	0.422741813831
k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Rhizocarpales;f__Catillariaceae;g__Austrolecia	0.160644000079	0.187592956868	0.203204244584
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__;g__	0.0968175794616	0.119944345824	0.107701110562
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Debaryomyces	0.0514844043593	0.0568376273409	0.0584410517829
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Zygosaccharomyces	0.0168515991218	0.0148730988821	0.0158131550886
k__Fungi;p__Ascomycota;c__Sordariomycetes;Other;Other;Other	3.95577444174e-05	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other;Other	0.0761486580035	0.0813542516272	0.067361959999
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;Other	5.93366166261e-05	3.19851588863e-05	2.60084787641e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metarhizium	0.0169504934829	0.0173999264341	0.0139665530963
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;Other	0.0	1.59925794431e-05	2.60084787641e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;Other	0.000652702782887	0.000543747701067	0.000338110223933
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;Other	0.0	3.19851588863e-05	5.20169575282e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Microascus	0.0115706402421	0.0126341377601	0.0112096543473
