Taxon	Mock.1	Mock.3	Mock.2
k__Fungi;p__Ascomycota;Other;Other	0.0977669653276	0.10252842681	0.098884236261
k__Fungi;p__Ascomycota;c__Dothideomycetes;Other	3.95577444174e-05	4.79777383294e-05	2.60084787641e-05
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	0.000237346466504	0.000159925794431	5.20169575282e-05
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales	0.000178009849878	7.99628972157e-05	0.000156050872584
k__Fungi;p__Ascomycota;c__Lecanoromycetes;Other	0.470559148717	0.405923651426	0.422741813831
k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Rhizocarpales	0.160644000079	0.187592956868	0.203204244584
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	0.165153582943	0.191655072047	0.181955317433
k__Fungi;p__Ascomycota;c__Sordariomycetes;Other	3.95577444174e-05	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.0938111908859	0.0993459035008	0.0817186402767
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales	0.0115706402421	0.012666122919	0.0112616713048
