Taxon	Mock.1	Mock.3	Mock.2
k__Fungi;p__Ascomycota;Other;Other;Other	0.0977669653276	0.10252842681	0.098884236261
k__Fungi;p__Ascomycota;c__Dothideomycetes;Other;Other	3.95577444174e-05	4.79777383294e-05	2.60084787641e-05
k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__	0.000237346466504	0.000159925794431	5.20169575282e-05
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	0.000178009849878	7.99628972157e-05	0.000156050872584
k__Fungi;p__Ascomycota;c__Lecanoromycetes;Other;Other	0.470559148717	0.405923651426	0.422741813831
k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Rhizocarpales;f__Catillariaceae	0.160644000079	0.187592956868	0.203204244584
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__	0.0968175794616	0.119944345824	0.107701110562
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	0.0683360034811	0.071710726223	0.0742542068714
k__Fungi;p__Ascomycota;c__Sordariomycetes;Other;Other	3.95577444174e-05	0.0	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other	0.0761486580035	0.0813542516272	0.067361959999
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae	0.0170098300995	0.017431911593	0.0139925615751
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae	0.0	1.59925794431e-05	2.60084787641e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.000652702782887	0.000543747701067	0.000338110223933
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae	0.0115706402421	0.012666122919	0.0112616713048
