dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria;p__Proteobacteria	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales	underclassification	2	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales	match	3	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales	match	3	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Thermodesulfobacteriales	underclassification	1	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria	k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales	underclassification	1	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria	k__Bacteria;p__Firmicutes;c__Clostridia;o__Natranaerobiales	underclassification	1	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	match	3	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta	k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Sphaerochaetales	overclassification	3	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales	underclassification	1	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales	underclassification	1	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	underclassification	1	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Thermoproteales;f__Thermoproteaceae;g__Caldivirga;s__maquilingensis	k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales	overclassification	3	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	match	3	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__Erythrobacter	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales	overclassification	3	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria;p__Cyanobacteria	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Chroococcales	underclassification	2	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	overclassification	3	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfurellales	underclassification	1	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales	overclassification	3	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales	match	3	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Entomoplasmatales	underclassification	1	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria;p__Cyanobacteria	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta	underclassification	2	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales	match	3	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	match	3	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	overclassification	3	0.5	0.28	0.358974358974
B1-REF	3	2	naive-bayes	0.001:[10,10]:0.94	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	overclassification	3	0.5	0.28	0.358974358974
