Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unassigned;Other;Other;Other;Other;Other	0.0841258705413	0.0245479125437	0.0799614706246	0.0210649810012
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	4.59035306701e-05	0.0116996950092	5.14158894623e-05	0.010977254023
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae;g__Rhodococcus	0.0	0.0	1.30166808765e-06	8.75518744856e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Aeromicrobium	7.65058844501e-07	0.0	6.50834043827e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium	3.060235378e-06	0.000125723650541	5.20667235062e-06	0.000100684655658
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.000256294712908	0.0391791872632	0.000242110264304	0.0367779159152
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;Other;Other	0.00976444603237	0.00747833855456	0.00933426185657	0.00639916650615
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__	0.00903534495356	0.013710533867	0.00854414932736	0.0135285156455
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	0.000265475419042	0.000335016551149	0.000233649421734	0.000264406660947
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__	0.00152705745362	0.023783216928	0.00117800961933	0.0226251554046
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__	7.65058844501e-07	0.00019228323024	0.0	0.000195240680103
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Staphylococcus	0.645336316043	0.461763000565	0.664358375258	0.45673799226
