Taxon	HMPMockV1.2.Staggered2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even2	HMPMockV1.1.Even1
Unassigned;Other;Other	0.00567493940164	0.00474180587669	0.00656468102004	0.00597354218607
k__Archaea;p__Euryarchaeota;c__Methanobacteria	0.0455748230216	0.0442393728366	0.00378912796215	0.00334214154253
k__Bacteria;p__Actinobacteria;c__Actinobacteria	5.8146649321e-05	9.00703689009e-05	0.0140392911706	0.0124794486642
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.000347144175051	0.000351160425588	0.0445380696311	0.0433303050793
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	0.0	2.28026250382e-06	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli	0.769978798169	0.782732028111	0.591915629648	0.589928773806
k__Bacteria;p__Firmicutes;c__Clostridia	0.0179950861742	0.0179297040675	0.0269290564869	0.0238222649957
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.0744407290375	0.0711521710379	0.0101720923659	0.0110856221541
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.00132609074869	0.00138867986483	0.0210118250405	0.0194333708062
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0.00147883418572	0.00161328572145	0.0243863699077	0.0244901401985
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.0825300561766	0.0750844837258	0.18094398417	0.200386067819
k__Bacteria;p__[Thermi];c__Deinococci	0.000595352260212	0.000674957701131	0.0757098725965	0.0657283227483
