Taxon	Even1	Even4	Even3
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	7.84412161526e-06	0.0	1.14400768773e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.127953311788	0.129139370008	0.132052807395
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.0124956857331	0.0620838194382	0.0122752024894
k__Bacteria;p__Actinobacteria;c__MB-A2-108	2.35323648458e-05	0.0	1.14400768773e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.169801700606	0.178946423764	0.165354871185
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	0.0	3.58969756798e-05	2.28801537546e-05
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria	0.0	8.97424391995e-06	1.14400768773e-05
k__Bacteria;p__Firmicutes;c__Bacilli	0.0366398920649	0.0399264111999	0.0457603075093
k__Bacteria;p__Firmicutes;c__Clostridia	0.38762511374	0.346145562236	0.35118747998
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.146967462584	0.111765233779	0.163982061959
k__Bacteria;p__Proteobacteria;c__	0.0	1.79484878399e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.0	1.79484878399e-05	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	1.56882432305e-05	2.69227317598e-05	3.43202306319e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.118454080512	0.131876514404	0.129272868714
k__Bacteria;p__Tenericutes;c__Mollicutes	7.84412161526e-06	0.0	1.14400768773e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	7.84412161526e-06	8.97424391995e-06	1.14400768773e-05
