dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	1	2	rdp	0.2	299518	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__Acidicapsa;s__borealis	k__Bacteria; p__Verrucomicrobia	overclassification	1
B1-REF	1	2	rdp	0.2	317426	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__Acidicapsa;s__ligni	k__Bacteria; p__Fibrobacteres	overclassification	1
B1-REF	1	2	rdp	0.2	746126	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__Telmatobacter;s__bradus	k__Bacteria; p__Tenericutes	overclassification	1
B1-REF	1	2	rdp	0.2	835202	k__Bacteria;p__Lentisphaerae;c__Lentisphaeria;o__Victivallales;f__Victivallaceae;g__Victivallis;s__vadensis	k__Bacteria; p__Fusobacteria	overclassification	1
B1-REF	1	2	rdp	0.2	773133	k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae	k__Archaea; p__Euryarchaeota	overclassification	1
B1-REF	1	2	rdp	0.2	89370	k__Bacteria;p__Acidobacteria;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Holophaga;s__foetida	k__Bacteria; p__Firmicutes	overclassification	1
B1-REF	1	2	rdp	0.2	2884179	k__Bacteria	k__Bacteria; p__Cyanobacteria	match	1
B1-REF	1	2	rdp	0.2	1875	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Flammeovirgaceae;g__Sediminitomix;s__flava	k__Bacteria; p__Chrysiogenetes	overclassification	1
B1-REF	1	2	rdp	0.2	370251	k__Bacteria;p__Acidobacteria;c__Holophagae;o__Holophagales;f__Holophagaceae;g__Holophaga;s__foetida	k__Bacteria; p__Proteobacteria	overclassification	1
B1-REF	1	2	rdp	0.2	125020	k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales;f__Desulfurococcaceae	k__Archaea; p__Nanoarchaeota	overclassification	1
B1-REF	1	2	rdp	0.2	820546	k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Jonquetella;s__anthropi	k__Bacteria; p__Chlamydiae	overclassification	1
B1-REF	1	2	rdp	0.2	4321924	k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales	k__Bacteria; p__Actinobacteria	overclassification	1
